estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
6596,0.2769,-1,1,1,10,10,10,10,0,4,6,0,0,0.0296888351440429,6075,521,0.0008684288605079892,0.08576131687242798
20120,0.3815,-1,21,21,9,9,189,126,56,56,14,0,0,0.0304992198944091,12126,7994,0.013324799061230068,0.6592445983836385
7472,0.4488,-1,1,1,26,26,26,26,8,12,6,0,0,0.020914077758789,6007,1465,0.002441935279547417,0.2438821375062427
6487,0.0571,-1,1,1,5,5,5,5,0,5,0,0,0,0.0207178592681884,6205,282,0.00047005170568762566,0.045447219983883964
6963,0.0671,-1,1,1,10,10,10,10,6,4,0,0,0,0.0205006599426269,6266,697,0.0011617944640577131,0.11123523779125438
2384,0.0798,-1,22,11,1,1,11,11,0,0,0,0,11,0.0621581077575683,2362,22,3.667070044371547e-05,0.009314140558848433
7002,0.6099,-1,1,1,9,9,9,9,5,4,0,0,0,0.020388126373291,6386,616,0.0010267796124240334,0.09646100845599749
6718,0.0485,-1,1,1,6,6,6,6,1,5,0,0,0,0.0198898315429687,6355,363,0.0006050665573213053,0.05712037765538946
7554,0.134,-1,1,1,11,11,11,6,1,0,1,4,0,0.0363826751708984,7379,175,0.0002916987535295549,0.023715950670822605
7559,0.1703,-1,54,36,1,1,36,36,0,0,0,0,36,0.0539836883544921,7551,8,1.3334800161351082e-05,0.001059462322871143
7089,0.0741,-1,1,1,10,10,10,10,6,4,0,0,0,0.0213987827301025,6387,702,0.0011701287141585575,0.10991075622357914
6637,0.0762,-1,1,1,13,13,13,13,4,3,6,0,0,0.0293469429016113,5919,718,0.0011967983144812596,0.12130427437067072
6766,0.0453,-1,1,1,8,8,8,8,4,4,0,0,0,0.0212633609771728,6246,520,0.0008667620104878203,0.08325328210054435
6655,0.0484,-1,1,1,9,9,9,9,3,4,1,1,0,0.0297894477844238,6099,556,0.0009267686112139001,0.0911624856533858
6648,0.0475,-1,1,1,9,9,9,9,5,4,0,0,0,0.0214338302612304,6092,556,0.0009267686112139001,0.0912672357189757
6567,0.0532,-1,1,1,10,10,10,10,0,4,6,0,0,0.0295820236206054,6102,465,0.0007750852593785317,0.07620452310717797
6810,0.0468,-1,1,1,9,9,9,9,5,4,0,0,0,0.0213055610656738,6239,571,0.0009517713615164335,0.09152107709568841
7140,0.0535,-1,1,1,11,11,11,11,7,4,0,0,0,0.0216219425201416,6395,745,0.0012418032650258195,0.1164972634870993
