estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12734,0.041,-1,1,1,8,8,8,8,3,4,1,0,0,0.0228972434997558,12222,512,0.0008534272103264693,0.041891670757650136
12511,0.0508,-1,1,1,10,10,10,10,3,2,3,2,0,0.0314881801605224,12045,466,0.0007767521093987005,0.038688252386882525
0,0.0763,-1,7,7,12,12,84,0,0,0,0,0,0,0.0319364070892334,0,0,0.0,0.0
7897,0.1671,-1,54,36,1,1,36,36,0,0,0,0,36,0.0616395473480224,7869,28,4.667180056472879e-05,0.0035582666158342864
12602,0.0626,-1,1,1,12,12,12,12,6,1,3,2,0,0.0318243503570556,11992,610,0.00101677851230302,0.05086724482988659
0,0.7936,-1,7,7,11,11,77,0,0,0,0,0,0,0.0318553447723388,0,0,0.0,0.0
13041,0.0786,-1,1,1,10,10,10,10,5,4,1,0,0,0.0219535827636718,12391,650,0.0010834525131097753,0.052457428778952465
13000,0.0787,-1,1,1,15,15,15,15,4,7,2,2,0,0.0312345027923584,12202,798,0.0013301463160947705,0.06539911489919685
12713,0.0682,-1,1,1,14,14,14,14,6,3,3,2,0,0.03082275390625,11994,719,0.0011984651645014284,0.05994663998666
13007,0.0866,-1,1,1,18,18,18,18,2,8,7,1,0,0.0311892032623291,12095,912,0.0015201672183940234,0.07540305911533692
12706,0.1394,-1,1,1,29,29,29,24,1,3,11,5,4,0.0391087532043457,11975,731,0.001218467364743455,0.061043841336116914
70418,10.1922,-1,462,307,18,18,5526,1369,199,559,149,462,0,0.0475707054138183,12101,58317,0.09720569262618887,4.819188496818445
12794,0.1135,-1,1,1,10,10,10,10,5,4,1,0,0,0.0208609104156494,12146,648,0.0010801188130694377,0.05335089741478676
12716,0.0873,-1,1,1,14,14,14,14,3,2,8,1,0,0.0293173789978027,12056,660,0.0011001210133114643,0.05474452554744526
12683,0.0502,-1,1,1,8,8,8,8,3,4,1,0,0,0.0225481986999511,12202,481,0.0008017548597012338,0.039419767251270284
12629,0.0624,-1,1,1,12,12,12,12,6,1,3,2,0,0.0321106910705566,12005,624,0.0010401144125853844,0.051978342357351104
0,0.0834,-1,7,7,13,13,91,0,0,0,0,0,0,0.030827522277832,0,0,0.0,0.0
13412,0.1007,-1,1,1,22,22,22,22,7,7,7,1,0,0.0304765701293945,12172,1240,0.002066894025009418,0.10187315149523496
12877,0.0434,-1,1,1,9,9,9,9,4,4,1,0,0,0.0212879180908203,12213,664,0.0011067884133921398,0.054368296077949727
12806,0.0439,-1,1,1,9,9,9,9,4,4,1,0,0,0.0213363170623779,12233,573,0.0009551050615567712,0.0468405133654868
12385,0.0537,-1,1,1,10,10,10,10,3,2,3,2,0,0.0288753509521484,11946,439,0.0007317471588541406,0.036748702494558846
12363,0.0419,-1,1,1,9,9,9,9,1,3,3,2,0,0.0296697616577148,11963,400,0.0006667400080675541,0.03343642898938393
9417,0.22,-1,66,44,1,1,44,44,0,0,0,0,44,0.0560717582702636,9402,15,2.5002750302533278e-05,0.001595405232929164
