estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
193127,0.1558,-1,1,1,17,17,17,17,7,4,0,6,0,0.0215017795562744,192319,808,0.0013468148162964592,0.004201352960445926
193126,0.1044,-1,1,1,17,17,17,17,4,3,5,5,0,0.0207166671752929,192396,730,0.0012168005147232862,0.003794257676874779
193151,0.0975,-1,1,1,21,21,21,21,7,4,5,5,0,0.0209119319915771,192196,955,0.0015918417692612854,0.004968885928947533
192436,0.0442,-1,1,1,7,7,7,7,1,4,0,1,1,0.0225651264190673,192146,290,0.00048338650584897673,0.001509268993369625
193212,0.0928,-1,1,1,20,20,20,20,6,4,5,5,0,0.0217068195343017,192273,939,0.0015651721689385833,0.004883681016055297
248437,0.7319,-1,21,21,23,23,483,182,56,14,42,49,21,0.0319104194641113,241266,7171,0.011952981494631075,0.029722381106330773
193319,0.2114,-1,1,1,34,34,34,34,10,4,6,13,1,0.021238088607788,192004,1315,0.002191907776522084,0.006848815649673965
193080,0.152,-1,1,1,19,19,19,19,5,4,5,5,0,0.0207598209381103,192202,878,0.0014634943177082812,0.004568110633604229
192592,0.0502,-1,1,1,8,8,8,8,2,4,0,1,1,0.0205609798431396,192212,380,0.0006334030076641764,0.001976983747112563
192417,0.0643,-1,1,1,7,7,7,7,1,2,2,1,1,0.0203385353088378,192134,283,0.00047171855570779454,0.0014729303506927458
192578,0.0691,-1,1,1,11,11,11,11,2,3,5,0,1,0.0215895175933837,192082,496,0.0008267576100037671,0.0025822305057215146
192932,0.12,-1,1,1,19,19,19,19,5,4,5,5,0,0.0214338302612304,192063,869,0.0014484926675267613,0.004524557046385822
192915,0.0952,-1,1,1,16,16,16,16,4,2,5,5,0,0.0203051567077636,192243,672,0.0011201232135534909,0.003495575911736708
193116,0.0916,-1,1,1,18,18,18,18,5,3,5,5,0,0.0198504924774169,192289,827,0.001378484966679668,0.004300818039513441
116519,0.6224,-1,21,21,21,21,441,140,28,14,28,49,21,0.0289003849029541,111883,4636,0.007727516693502952,0.04143614311378851
600207,4.5111,5,1,1,4000,397,397,397,0,0,0,0,397,0.0229053497314453,192183,408024,0.6801148126293892,2.123101418960054
192636,0.1072,-1,1,1,12,12,12,12,1,5,0,6,0,0.0214076042175292,192192,444,0.0007400814089549851,0.00231018981018981
192492,0.061,-1,1,1,10,10,10,10,1,3,0,6,0,0.0211033821105957,192189,303,0.0005050555561111722,0.0015765730608931832
192914,0.077,-1,1,1,13,13,13,13,4,3,5,0,1,0.0213019847869873,192237,677,0.0011284574636543352,0.0035216945749257426
192986,0.0984,-1,1,1,18,18,18,18,4,4,5,5,0,0.0202498435974121,192225,761,0.0012684728653485217,0.003958902328001041
193233,0.096,-1,1,1,20,20,20,20,7,3,5,5,0,0.021059513092041,192293,940,0.001566839018958752,0.004888373471733241
193210,0.1141,-1,1,1,23,23,23,23,6,8,4,5,0,0.0207660198211669,192133,1077,0.0017951974717218893,0.005605492028959106
425168,14.8872,-1,1,1,3455,3414,3414,3414,2324,967,106,17,0,0.0218486785888671,191995,233173,0.3886644197528395,1.2144743352691476
193187,0.1694,-1,1,1,23,23,23,23,6,8,4,5,0,0.0209863185882568,192128,1059,0.0017651941713588495,0.005511950366422385
192836,0.0967,-1,1,1,18,18,18,18,4,4,5,5,0,0.0206413269042968,192159,677,0.0011284574636543352,0.003523124079538299
192922,0.0662,-1,1,1,12,12,12,12,2,4,5,0,1,0.027789831161499,192348,574,0.0009567719115769402,0.0029841745170212323
192792,0.0675,-1,1,1,16,16,16,16,1,5,5,5,0,0.0263478755950927,192215,577,0.0009617724616374468,0.0030018468902010768
192889,0.0868,-1,1,1,17,17,17,17,0,8,4,5,0,0.0217559337615966,192214,675,0.0011251237636139976,0.0035117109055531853
192869,0.0763,-1,1,1,16,16,16,16,2,4,5,5,0,0.0224018096923828,192256,613,0.0010217790623635267,0.003188457057256991
422772,15.6451,-1,1,1,3416,3395,3395,3395,2349,926,103,17,0,0.0248620510101318,191934,230838,0.38477232495574515,1.2026946762949764
192559,0.1212,-1,1,1,10,10,10,10,5,3,0,1,1,0.0219647884368896,192008,551,0.0009184343611130558,0.0028696720969959583
374985,11.442,-1,1,1,2604,2585,2585,2585,2326,56,186,17,0,0.0230836868286132,192137,182848,0.30478019248784033,0.9516542883463363
192833,0.1229,-1,1,1,16,16,16,16,1,5,5,5,0,0.0217928886413574,192222,611,0.0010184453623231888,0.0031786163914640365
193527,0.1624,-1,1,1,33,33,33,33,4,16,10,1,2,0.0221660137176513,191995,1532,0.002553614230898732,0.007979374462876637
193044,0.082,-1,1,1,17,17,17,17,3,4,5,5,0,0.0223312377929687,192337,707,0.0011784629642594018,0.003675839802014173
192756,0.0626,-1,1,1,13,13,13,13,4,3,5,0,1,0.0222957134246826,192092,664,0.0011067884133921398,0.0034566770089332196
192886,0.0844,-1,1,1,18,18,18,18,4,4,5,5,0,0.0222597122192382,192106,780,0.0013001430157317305,0.00406025839900888
192829,0.0724,-1,1,1,16,16,16,16,4,2,5,5,0,0.0222508907318115,192152,677,0.0011284574636543352,0.0035232524251634124
193246,0.0731,-1,1,1,21,21,21,21,5,7,4,5,0,0.0228946208953857,192275,971,0.0016185113695839875,0.005050058509946691
193167,0.0786,-1,1,1,17,17,17,17,7,4,0,6,0,0.0228717327117919,192335,832,0.0013868192167805125,0.0043257857384251435
193243,0.0932,-1,1,1,19,19,19,19,5,4,5,5,0,0.0228564739227294,192407,836,0.001393486616861188,0.004344956264584968
193098,0.0879,-1,1,1,19,19,19,19,7,2,5,5,0,0.0224430561065673,192189,909,0.0015151666683335166,0.00472971918267955
192891,0.0639,-1,1,1,17,17,17,17,4,3,5,5,0,0.0224208831787109,192116,775,0.0012918087656308861,0.004034021112244685
192819,0.0599,-1,1,1,15,15,15,15,2,3,5,5,0,0.0215568542480468,192232,587,0.0009784409618391356,0.0030536018977069374
192621,0.0475,-1,1,1,13,13,13,13,3,4,0,6,0,0.0220856666564941,192119,502,0.0008367587101247804,0.0026129638401199257
193083,0.0848,-1,1,1,18,18,18,18,4,4,5,5,0,0.0215613842010498,192339,744,0.0012401364150056507,0.0038681702618813658
192517,0.0555,-1,1,1,11,11,11,11,1,4,5,0,1,0.0224487781524658,192099,418,0.000696743308430594,0.0021759613532605585
192911,0.0568,-1,1,1,12,12,12,12,2,4,5,0,1,0.0226602554321289,192333,578,0.0009634393116576157,0.0030052045150858147
193871,0.1643,-1,1,1,36,36,36,36,9,13,11,1,2,0.022249698638916,192014,1857,0.00309534048745362,0.009671169810534648
192908,0.065,-1,1,1,14,14,14,14,3,5,0,6,0,0.0229971408843994,192385,523,0.0008717625605483269,0.002718507160121631
192856,0.0751,-1,1,1,18,18,18,18,2,6,5,5,0,0.0225071907043457,192156,700,0.0011667950141182196,0.003642873498615708
193069,0.0634,-1,1,1,17,17,17,17,7,4,0,6,0,0.0215928554534912,192270,799,0.0013318131661149393,0.004155614500442086
192747,0.0543,-1,1,1,12,12,12,12,3,3,5,0,1,0.0243451595306396,192142,605,0.0010084442622021756,0.0031487129310614026
192980,0.0719,-1,1,1,15,15,15,15,6,3,5,0,1,0.0235264301300048,192193,787,0.0013118109658729127,0.00409484216386653
193146,0.0672,-1,1,1,17,17,17,17,8,3,0,6,0,0.0239522457122802,192300,846,0.001410155117062877,0.0043993759750390014
192826,0.0601,-1,1,1,18,18,18,18,4,4,5,5,0,0.0233919620513916,192080,746,0.0012434701150459884,0.003883798417326114
192941,0.0886,-1,1,1,19,19,19,19,5,4,5,5,0,0.023263931274414,192094,847,0.0014118219670830458,0.004409299613730777
193174,0.0535,-1,1,1,12,12,12,12,7,3,0,1,1,0.023503303527832,192497,677,0.0011284574636543352,0.003516937926305345
192658,0.0379,-1,1,1,12,12,12,12,3,3,5,0,1,0.0236434936523437,192090,568,0.0009467708114559269,0.002956947264303191
192973,0.0633,-1,1,1,12,12,12,12,7,3,0,1,1,0.0245566368103027,192301,672,0.0011201232135534909,0.0034945216093520055
193069,0.0484,-1,1,1,17,17,17,17,7,4,0,6,0,0.0270445346832275,192270,799,0.0013318131661149393,0.004155614500442086
193095,0.0843,-1,1,1,19,19,19,19,6,3,5,5,0,0.0282263755798339,192295,800,0.0013334800161351082,0.004160274578122156
193162,0.0786,-1,1,1,21,21,21,21,7,4,5,5,0,0.0253875255584716,192172,990,0.0016501815199671964,0.005151634993651521
193153,0.0711,-1,1,1,19,19,19,19,5,4,5,5,0,0.0259103775024414,192294,859,0.0014318241673250724,0.004467118058805787
192913,0.0757,-1,1,1,19,19,19,19,5,4,5,5,0,0.0256619453430175,192068,845,0.001408488267042708,0.00439948351625466
193254,0.09,-1,1,1,21,21,21,21,5,7,4,5,0,0.0245070457458496,192288,966,0.0016101771194831432,0.0050237144283574635
192860,0.0481,-1,1,1,16,16,16,16,1,5,5,5,0,0.0235581398010253,192296,564,0.0009401034113752513,0.002932978325082165
192823,0.0583,-1,1,1,14,14,14,14,5,3,5,0,1,0.0232958793640136,192106,717,0.0011951314644610908,0.003732314451396625
192786,0.0345,-1,1,1,17,17,17,17,2,5,5,5,0,0.0240511894226074,192117,669,0.0011151226634929842,0.0034822530020768593
192901,0.0459,-1,1,1,16,16,16,16,1,5,5,5,0,0.0241456031799316,192291,610,0.00101677851230302,0.003172275353500684
192701,0.052,-1,1,1,13,13,13,13,4,3,5,0,1,0.0242373943328857,192025,676,0.0011267906136341664,0.003520374951178232
193144,0.0777,-1,1,1,20,20,20,20,6,4,5,5,0,0.0239431858062744,192144,1000,0.0016668500201688853,0.005204430010825214
192881,0.0428,-1,1,1,17,17,17,17,2,5,5,5,0,0.0237765312194824,192227,654,0.0010901199131904508,0.00340222757469034
192742,0.0578,-1,1,1,16,16,16,16,2,4,5,5,0,0.0232422351837158,192145,597,0.0009951094620408245,0.003107028546150043
192895,0.0361,-1,1,1,8,8,8,8,3,3,0,1,1,0.0227918624877929,192402,493,0.0008217570599432604,0.0025623434267835056
192820,0.0545,-1,1,1,17,17,17,17,3,4,5,5,0,0.0232932567596435,192144,676,0.0011267906136341664,0.003518194687317845
192515,0.0714,-1,1,1,7,7,7,7,2,3,0,1,1,0.0227434635162353,192111,404,0.0006734074081482296,0.002102950898178657
193136,0.0775,-1,1,1,18,18,18,18,3,5,5,5,0,0.0220880508422851,192418,718,0.0011967983144812596,0.0037314596347535053
90726,0.3866,-1,21,21,16,16,336,91,0,0,42,28,21,0.034663438796997,88859,1867,0.0031120089876553085,0.021010814886505587
193632,0.201,-1,1,1,43,43,43,43,5,11,12,13,2,0.0231730937957763,191985,1647,0.002745301983218154,0.008578795218376435
192583,0.1916,-1,1,1,7,7,7,7,1,4,0,1,1,0.0232055187225341,192281,302,0.0005033887060910034,0.0015706180017786469
192876,0.0707,-1,1,1,13,13,13,13,4,3,5,0,1,0.0238006114959716,192217,659,0.0010984541632912954,0.003428416841382396
193235,0.1193,-1,1,1,21,21,21,21,7,4,5,5,0,0.0232794284820556,192226,1009,0.0016818516703504052,0.00524902978785388
192986,0.0724,-1,1,1,16,16,16,16,1,5,5,5,0,0.02445650100708,192365,621,0.0010351138625248777,0.003228237985080446
192856,0.0612,-1,1,1,18,18,18,18,2,6,5,5,0,0.0242133140563964,192156,700,0.0011667950141182196,0.003642873498615708
193069,0.0724,-1,1,1,21,21,21,21,7,4,5,5,0,0.0244367122650146,192102,967,0.001611843969503312,0.005033784135511343
193011,0.0933,-1,1,1,19,19,19,19,5,4,5,5,0,0.0250194072723388,192163,848,0.0014134888171032146,0.00441292028121959
193316,0.1132,-1,1,1,23,23,23,23,8,4,6,5,0,0.0242083072662353,192234,1082,0.0018035317218227339,0.005628556862989898
231537,0.296,-1,21,21,10,10,210,77,0,0,14,28,35,0.0547776222229003,230543,994,0.001656848920047872,0.004311560099417462
193254,0.1481,-1,1,1,31,31,31,31,3,15,0,12,1,0.0295314788818359,191990,1264,0.002106898425493471,0.0065836762331371425
250600,0.6061,-1,21,21,23,23,483,196,56,28,42,49,21,0.037550926208496,242474,8126,0.013544823263892362,0.033512871483128086
170742,0.3049,-1,21,21,10,10,210,98,28,14,14,0,42,0.0348694324493408,167344,3398,0.005663956368533872,0.020305478535232815
192874,0.0959,-1,1,1,19,19,19,19,3,5,6,5,0,0.0243229866027832,192081,793,0.001321812065993926,0.004128466636471072
192943,0.0688,-1,1,1,18,18,18,18,3,4,6,5,0,0.0246357917785644,192251,692,0.0011534602139568685,0.0035994611211385115
193180,0.0779,-1,1,1,17,17,17,17,7,4,0,6,0,0.0236818790435791,192325,855,0.0014251567672443968,0.004445599896009359
192518,0.036,-1,1,1,7,7,7,7,2,3,0,1,1,0.0239579677581787,192137,381,0.0006350698576843452,0.001982960075362892
192867,0.075,-1,1,1,13,13,13,13,2,5,0,6,0,0.0236372947692871,192335,532,0.0008867642107298469,0.0027660072269737697
192691,0.0728,-1,1,1,14,14,14,14,4,4,0,6,0,0.0253384113311767,192119,572,0.0009534382115366024,0.0029773213477063696
192889,0.042,-1,1,1,13,13,13,13,2,5,0,6,0,0.0241730213165283,192340,549,0.000915100661072718,0.0028543204741603412
192573,0.0307,-1,1,1,9,9,9,9,2,0,1,6,0,0.0250844955444335,192294,279,0.00046505115562711896,0.0014509033043152673
193286,0.0898,-1,1,1,21,21,21,21,7,4,5,5,0,0.0244426727294921,192347,939,0.0015651721689385833,0.00488180215963857
193080,0.0776,-1,1,1,19,19,19,19,5,4,5,5,0,0.0233521461486816,192202,878,0.0014634943177082812,0.004568110633604229
192787,0.0929,-1,1,1,17,17,17,17,3,4,5,5,0,0.0244488716125488,192090,697,0.0011617944640577131,0.003628507470456557
193008,0.0826,-1,1,1,17,17,17,17,5,2,5,5,0,0.0241780281066894,192221,787,0.0013118109658729127,0.004094245685955228
193126,0.0727,-1,1,1,20,20,20,20,6,4,5,5,0,0.0256626605987548,192210,916,0.0015268346184746989,0.0047656209354352014
192759,0.0493,-1,1,1,14,14,14,14,0,4,5,5,0,0.024268627166748,192284,475,0.0007917537595802205,0.0024703043414948723
192903,0.0523,-1,1,1,13,13,13,13,4,3,5,0,1,0.0235631465911865,192229,674,0.0011234569135938287,0.0035062347512602155
192775,0.0549,-1,1,1,14,14,14,14,4,4,0,6,0,0.0226473808288574,192134,641,0.0010684508629282554,0.0033362132678234984
192923,0.054,-1,1,1,17,17,17,17,2,5,5,5,0,0.0273482799530029,192255,668,0.0011134558134728153,0.003474552027255468
192807,0.0674,-1,1,1,15,15,15,15,1,4,5,5,0,0.0229163169860839,192260,547,0.0009117669610323802,0.002845105586185374
193067,0.0738,-1,1,1,19,19,19,19,5,4,5,5,0,0.0235052108764648,192233,834,0.0013901529168208503,0.004338485067600256
254386,0.7099,-1,21,21,28,28,588,224,56,56,42,49,21,0.0366523265838623,244665,9721,0.016203449046061733,0.03973187828254961
194149,0.2132,-1,1,1,47,47,47,47,9,15,11,11,1,0.0257456302642822,192010,2139,0.0035653921931412457,0.011140044789333888
192681,0.0457,-1,1,1,10,10,10,10,5,3,0,1,1,0.0227389335632324,192140,541,0.0009017658609113669,0.002815655251379203
193077,0.1438,-1,1,1,18,18,18,18,5,3,5,5,0,0.0221309661865234,192288,789,0.0013151446659132504,0.004103220169745382
193093,0.0691,-1,1,1,16,16,16,16,6,4,0,6,0,0.0224254131317138,192300,793,0.001321812065993926,0.004123764950598024
192834,0.0578,-1,1,1,17,17,17,17,2,5,5,5,0,0.0225956439971923,192155,679,0.001131791163694673,0.0035336056829122324
192571,0.0556,-1,1,1,14,14,14,14,1,3,5,5,0,0.0221993923187255,192049,522,0.0008700957105281581,0.0027180563293742743
192808,0.0486,-1,1,1,15,15,15,15,2,3,5,5,0,0.0236821174621582,192245,563,0.0009384365613550824,0.0029285547088350804
192704,0.0547,-1,1,1,15,15,15,15,1,4,5,5,0,0.0258581638336181,192202,502,0.0008367587101247804,0.002611835464771438
192824,0.0627,-1,1,1,18,18,18,18,5,2,6,5,0,0.0232136249542236,192010,814,0.0013568159164174727,0.004239362533201395
192710,0.0598,-1,1,1,13,13,13,13,5,2,0,6,0,0.0259251594543457,192139,571,0.0009517713615164335,0.002971806868985474
192720,0.0541,-1,1,1,16,16,16,16,3,3,5,5,0,0.0329096317291259,192065,655,0.00109178676321062,0.003410303803399891
192641,0.0291,-1,1,1,7,7,7,7,1,4,0,1,1,0.0258569717407226,192347,294,0.0004900539059296522,0.0015284875771392327
192789,0.0359,-1,1,1,10,10,10,10,5,3,0,1,1,0.0245912075042724,192189,600,0.0010001100121013312,0.0031219268532538284
192620,0.0468,-1,1,1,11,11,11,11,1,4,5,0,1,0.0247669219970703,192112,508,0.0008467598102457937,0.0026442908303489633
217630,2.016,-1,21,21,54,54,1134,801,31,196,238,273,63,0.0392591953277587,191859,25771,0.04295639186977234,0.13432260149380534
192592,0.0482,-1,1,1,8,8,8,8,2,4,0,1,1,0.0251924991607666,192212,380,0.0006334030076641764,0.001976983747112563
192723,0.0524,-1,1,1,15,15,15,15,1,4,5,5,0,0.0251455307006835,192192,531,0.0008850973607096781,0.002762862137862138
252075,0.4918,-1,21,21,19,19,399,168,28,14,56,49,21,0.0354177951812744,246647,5428,0.00904766190947671,0.022007160030326742
193554,0.0908,-1,1,1,22,22,22,22,6,7,4,5,0,0.0245392322540283,192374,1180,0.0019668830237992846,0.006133885036439436
193361,0.088,-1,1,1,21,21,21,21,4,8,4,5,0,0.0248799324035644,192379,982,0.0016368467198058453,0.005104507248712178
192888,0.0545,-1,1,1,14,14,14,14,3,5,0,6,0,0.0259222984313964,192368,520,0.0008667620104878203,0.002703152291441404
192364,0.0331,-1,1,1,11,11,11,11,0,0,6,5,0,0.0255885124206542,192081,283,0.00047171855570779454,0.0014733367693837496
192892,0.0864,-1,1,1,20,20,20,20,6,4,5,5,0,0.0260865688323974,192032,860,0.0014334910173452414,0.004478420263289452
193163,0.0825,-1,1,1,20,20,20,20,6,4,5,5,0,0.027031660079956,192328,835,0.0013918197668410192,0.004341541533214093
193578,0.191,-1,1,1,43,43,43,43,7,9,15,9,3,0.0265777111053466,191978,1600,0.0026669600322702164,0.008334288303868152
193255,0.087,-1,1,1,20,20,20,20,6,4,5,5,0,0.0252413749694824,192338,917,0.0015285014684948677,0.004767648618577712
280912,0.5589,-1,21,21,22,22,462,196,42,28,42,63,21,0.0372614860534668,273699,7213,0.01202298919547817,0.026353768190603546
192781,0.0579,-1,1,1,17,17,17,17,2,5,5,5,0,0.024491548538208,192105,676,0.0011267906136341664,0.003518908930012233
95671,0.413,-1,21,21,19,19,399,126,0,14,56,35,21,0.0411114692687988,92341,3330,0.0055506105671623875,0.03606198763279583
193228,0.0943,-1,1,1,23,23,23,23,8,6,4,5,0,0.0251851081848144,192079,1149,0.0019152106731740491,0.005981913691762244
193121,0.0759,-1,1,1,20,20,20,20,3,8,4,5,0,0.0264422893524169,192256,865,0.0014418252674460858,0.004499209387483356
192581,0.034,-1,1,1,8,8,8,8,3,3,0,1,1,0.0251727104187011,192173,408,0.0006800748082289052,0.0021230870101419034
192840,0.0701,-1,1,1,17,17,17,17,4,3,5,5,0,0.0255284309387207,192077,763,0.0012718065653888595,0.003972365249353124
192546,0.048,-1,1,1,10,10,10,10,0,4,5,0,1,0.0261061191558837,192175,371,0.0006184013574826564,0.001930532067126317
193203,0.0678,-1,1,1,19,19,19,19,5,4,5,5,0,0.0240561962127685,192374,829,0.001381818666720006,0.004309314148481604
193212,0.0702,-1,1,1,20,20,20,20,6,4,5,5,0,0.0255234241485595,192273,939,0.0015651721689385833,0.004883681016055297
193697,0.1859,-1,1,1,42,42,42,42,7,15,6,13,1,0.0250022411346435,191991,1706,0.0028436461344081183,0.008885833190097453
193105,0.0598,-1,1,1,17,17,17,17,7,4,0,6,0,0.0254316329956054,192295,810,0.0013501485163367971,0.004212278010348683
192795,0.0655,-1,1,1,17,17,17,17,2,5,5,5,0,0.0261542797088623,192162,633,0.0010551160627669043,0.003294095606831736
192828,0.057,-1,1,1,16,16,16,16,1,5,5,5,0,0.0257859230041503,192284,544,0.0009067664109718735,0.0028291485511014957
192820,0.04,-1,1,1,12,12,12,12,4,2,0,6,0,0.0251026153564453,192320,500,0.0008334250100844427,0.0025998336106489183
192953,0.044,-1,1,1,13,13,13,13,3,4,0,6,0,0.0246639251708984,192425,528,0.0008800968106491714,0.002743926205014941
192645,0.0558,-1,1,1,15,15,15,15,4,0,6,5,0,0.0249738693237304,192086,559,0.0009317691612744068,0.0029101548264839705
193031,0.0525,-1,1,1,16,16,16,16,3,3,5,5,0,0.0237994194030761,192333,698,0.001163461314077882,0.0036291224074911743
92008,0.3531,-1,21,21,16,16,336,105,14,0,42,28,21,0.0342762470245361,89099,2909,0.004848866708671287,0.03264907574720255
193229,0.0762,-1,1,1,21,21,21,21,5,7,4,5,0,0.0234818458557128,192233,996,0.0016601826200882098,0.0051812123828895145
193133,0.0708,-1,1,1,19,19,19,19,7,2,5,5,0,0.0241692066192626,192213,920,0.0015335020185553744,0.004786356802089349
278058,0.4551,-1,21,21,21,21,441,182,56,0,42,63,21,0.0343101024627685,271446,6612,0.01102121233335667,0.024358435932008576
192732,0.0606,-1,1,1,17,17,17,17,4,3,5,5,0,0.0244455337524414,192030,702,0.0011701287141585575,0.003655678800187471
193224,0.0701,-1,1,1,19,19,19,19,5,4,5,5,0,0.023400068283081,192353,871,0.001451826367567099,0.004528133171824718
193054,0.0595,-1,1,1,19,19,19,19,5,4,5,5,0,0.0235600471496582,192166,888,0.0014801628179099701,0.004621004756304445
192735,0.0545,-1,1,1,10,10,10,10,5,3,0,1,1,0.0233857631683349,192183,552,0.0009201012111332246,0.0028722623749239005
192807,0.0676,-1,1,1,16,16,16,16,4,2,5,5,0,0.0253496170043945,192198,609,0.0010151116622828511,0.0031686073736459275
192473,0.0399,-1,1,1,11,11,11,11,3,2,0,6,0,0.0252740383148193,192078,395,0.0006584057579667097,0.002056456231322692
184541,0.4021,-1,21,21,17,17,357,140,56,0,42,0,42,0.0355896949768066,178775,5766,0.009611057216293793,0.03225283177178017
193263,0.0605,-1,1,1,21,21,21,21,5,7,4,5,0,0.023780345916748,192293,970,0.0016168445195638187,0.005044385391043875
193047,0.0658,-1,1,1,19,19,19,19,6,3,5,5,0,0.0234086513519287,192227,820,0.0013668170165384858,0.0042657899254527195
192964,0.0624,-1,1,1,19,19,19,19,7,2,5,5,0,0.0243570804595947,192126,838,0.0013968203169015259,0.004361720953957299
193187,0.0887,-1,1,1,23,23,23,23,6,8,4,5,0,0.0239045619964599,192128,1059,0.0017651941713588495,0.005511950366422385
192977,0.0738,-1,1,1,19,19,19,19,7,2,5,5,0,0.023550271987915,192121,856,0.0014268236172645659,0.004455525424081699
192535,0.0333,-1,1,1,8,8,8,8,3,3,0,1,1,0.0229055881500244,192119,416,0.0006934096083902562,0.0021653246165137235
192625,0.0494,-1,1,1,12,12,12,12,3,3,5,0,1,0.0234324932098388,192091,534,0.0008900979107701847,0.0027799324278597122
192901,0.0552,-1,1,1,17,17,17,17,2,5,5,5,0,0.0294153690338134,192245,656,0.0010934536132307887,0.003412312413846914
193120,0.0771,-1,1,1,21,21,21,21,5,7,4,5,0,0.0231852531433105,192155,965,0.0016085102694629743,0.005021987458041685
193101,0.0656,-1,1,1,17,17,17,17,4,8,4,0,1,0.0234920978546142,192204,897,0.00149516446809149,0.004666916401323593
193443,0.0751,-1,1,1,21,21,21,21,7,4,5,5,0,0.0250577926635742,192426,1017,0.0016951864705117563,0.005285148576595678
293362,0.4038,-1,21,21,18,18,378,182,56,28,0,77,21,0.0341694355010986,286495,6867,0.011446259088499736,0.02396900469467181
193012,0.1146,-1,1,1,27,27,27,27,8,4,2,12,1,0.0229339599609375,191997,1015,0.0016918527704714184,0.005286540935535451
193068,0.0746,-1,1,1,21,21,21,21,7,4,5,5,0,0.023923635482788,192125,943,0.0015718395690192588,0.004908262849707222
193085,0.0787,-1,1,1,21,21,21,21,5,7,4,5,0,0.0243458747863769,192125,960,0.0016001760193621298,0.004996746909564086
193447,0.1664,-1,1,1,38,38,38,38,8,6,12,11,1,0.0221331119537353,191984,1463,0.002438601579507079,0.007620426702225186
