baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.036116838455200195,0.0003960132598876953,348,348.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.04011678695678711,0.00041556358337402344,2795,2797.0,1,1,2,2,2,2,1,0,1,0,0,2.0,3.690656549346846e-06,0.0007155635062611807,7
0.032865285873413086,0.0009686946868896484,930,952.0,38,25,9,9,225,49,2,11,36,0,0,22.0,4.0597222042815305e-05,0.023655913978494623,321
0.023648738861083984,0.0007908344268798828,33610,33668.0,1,1,36,36,36,36,16,12,8,0,0,58.0,0.00010702903993105854,0.0017256768818803927,109
0.0339810848236084,0.0015292167663574219,386,445.0,38,28,22,22,616,32,14,18,0,0,0,59.0,0.00010887436820573196,0.15284974093264247,708
0.03339552879333496,0.0007085800170898438,75044,75045.0,125,124,1,1,124,115,0,0,0,115,0,1.0,1.845328274673423e-06,1.3325515697457492e-05,365
0.019240140914916992,0.0019030570983886719,35601,36036.0,1,1,197,197,197,197,168,25,4,0,0,435.0,0.000802717799482939,0.012218757900058988,592
0.03249359130859375,0.0010225772857666016,782,889.0,1,1,64,64,64,62,14,44,4,0,0,107.0,0.00019745012539005628,0.13682864450127877,191
0.023683786392211914,0.00019359588623046875,21104,21104.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.01857590675354004,0.0018155574798583984,33202,33697.0,1,1,197,196,196,196,167,25,4,0,0,495.0,0.0009134374959633444,0.014908740437323053,590
0.018756389617919922,0.0014557838439941406,28735,29250.0,1,1,197,197,197,197,168,25,4,0,0,515.0,0.0009503440614568128,0.017922394292674438,592
0.028349876403808594,0.0004703998565673828,2531,2543.0,38,20,2,2,40,15,1,0,14,0,0,12.0,2.2143939296081075e-05,0.004741209008297116,95
0.030451297760009766,0.0005905628204345703,1052,1065.0,1,1,9,9,9,9,2,3,4,0,0,13.0,2.39892675707545e-05,0.012357414448669201,28
0.02355337142944336,0.008553504943847656,79949,79953.0,4750,1233,1,1,1233,873,0,0,0,873,0,4.0,7.381313098693692e-06,5.003189533327496e-05,6857
0.02801990509033203,0.0035445690155029297,682,1055.0,1,1,960,564,564,202,85,117,0,0,0,373.0,0.0006883074464531868,0.5469208211143695,1727
0.021180152893066406,0.006124973297119141,23527,25902.0,1,1,1410,863,863,863,749,114,0,0,0,2375.0,0.00438265465234938,0.10094784715433332,3137
0.022853612899780273,0.00015282630920410156,7221,7221.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.018246173858642578,0.0013251304626464844,30102,30212.0,1,1,64,64,64,64,16,44,4,0,0,110.0,0.00020298611021407652,0.0036542422430403294,193
0.03254127502441406,0.0015118122100830078,6,12.0,1,1,124,115,115,4,1,3,0,0,0,6.0,1.1071969648040537e-05,1.0,244
0.030466794967651367,0.0293729305267334,27495,37193.0,125,125,197,196,24500,4480,2920,1257,303,0,0,9698.0,0.017895993607782858,0.35271867612293145,29302
0.0266873836517334,0.0005381107330322266,9635,9642.0,1,1,3,3,3,3,1,2,0,0,0,7.0,1.2917297922713961e-05,0.0007265179034769071,10
0.040771484375,0.00012111663818359375,1087,1087.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.025850534439086914,9.775161743164062e-05,7651,7651.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.02699899673461914,0.002260923385620117,1493,1901.0,1,1,197,197,197,179,150,25,4,0,0,408.0,0.0007528939360667566,0.2732752846617549,574
0.032340288162231445,0.00034236907958984375,2503,2503.0,1,1,1,1,1,1,0,0,0,1,0,0.0,0.0,0.0,4
0.024784564971923828,0.0007085800170898438,4037,4114.0,1,1,22,22,22,22,16,6,0,0,0,77.0,0.00014209027714985357,0.01907356948228883,67
0.03599715232849121,0.0005748271942138672,973,994.0,1,1,12,12,12,12,6,2,4,0,0,21.0,3.875189376814188e-05,0.02158273381294964,37
0.02625298500061035,0.03087019920349121,47218,62094.0,125,125,197,197,24625,6465,4701,1385,379,0,0,14876.0,0.02745110341404184,0.31504934558854675,31412
0.022594213485717773,0.0002143383026123047,18620,18620.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.02619767189025879,0.1089015007019043,14233,26706.0,125,125,1410,841,105125,6085,3231,2854,0,0,0,12473.0,0.023016779570001606,0.8763437082835663,112745
0.03728437423706055,0.0002739429473876953,8678,8678.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.02439260482788086,0.00012564659118652344,21472,21472.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.029076099395751953,0.0006122589111328125,5505,5545.0,38,21,3,3,63,21,5,16,0,0,0,40.0,7.381313098693692e-05,0.007266121707538601,125
0.018317699432373047,0.0006067752838134766,50361,50403.0,1,1,19,19,19,19,16,2,1,0,0,42.0,7.750378753628376e-05,0.0008339786739739083,58
0.019623517990112305,0.0050389766693115234,7195,9490.0,1,1,1350,796,796,796,742,50,4,0,0,2295.0,0.004235028390375506,0.31897150799166085,2943
0.03543853759765625,0.0004088878631591797,863,872.0,1,1,4,4,4,4,2,1,1,0,0,9.0,1.6607954472060808e-05,0.010428736964078795,13
0.025606393814086914,0.0014505386352539062,1582,1691.0,1,1,124,111,111,63,28,35,0,0,0,109.0,0.0002011407819394031,0.06890012642225031,299
