estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,3.123,-1,1,0,1,1,0,0,0,0,0,0,0,0.102647066116333,0,0,0.0,0.0
0,2.2798,-1,1,0,1,1,0,0,0,0,0,0,0,0.1012532711029052,0,0,0.0,0.0
219,2.134,-1,1,1,1,1,1,1,0,0,0,0,1,0.0972921848297119,219,0,0.0,0.0
418,2.1844,-1,1,1,1,1,1,1,0,0,0,0,1,0.1044328212738037,418,0,0.0,0.0
0,2.1875,-1,1,0,1,1,0,0,0,0,0,0,0,0.1075053215026855,0,0,0.0,0.0
0,2.1807,-1,1,0,1,1,0,0,0,0,0,0,0,0.1113197803497314,0,0,0.0,0.0
208,2.2585,-1,1,1,1,1,1,1,0,0,0,0,1,0.1131849288940429,208,0,0.0,0.0
7,2.5537,-1,1,1,1,1,1,1,0,0,0,0,1,0.1040122509002685,7,0,0.0,0.0
214,2.0284,-1,1,1,1,1,1,1,0,0,0,0,1,0.1061263084411621,214,0,0.0,0.0
446,2.0629,-1,1,1,1,1,1,1,0,0,0,0,1,0.0960636138916015,446,0,0.0,0.0
9,2.0704,-1,1,1,1,1,1,1,0,0,0,0,1,0.1038670539855957,9,0,0.0,0.0
0,2.0659,-1,1,0,1,1,0,0,0,0,0,0,0,0.1005423069000244,0,0,0.0,0.0
2,1.9903,-1,1,1,1,1,1,1,0,0,0,0,1,0.1010754108428955,2,0,0.0,0.0
0,1.957,-1,1,0,1,1,0,0,0,0,0,0,0,0.1145315170288086,0,0,0.0,0.0
212,2.1803,-1,1,1,1,1,1,1,0,0,0,0,1,0.1046228408813476,212,0,0.0,0.0
11,2.4391,-1,1,1,1,1,1,1,0,0,0,0,1,0.1017804145812988,11,0,0.0,0.0
213,2.143,-1,1,1,1,1,1,1,0,0,0,0,1,0.1015124320983886,213,0,0.0,0.0
0,2.183,-1,1,0,1,1,0,0,0,0,0,0,0,0.1117942333221435,0,0,0.0,0.0
7,2.0766,-1,1,1,1,1,1,1,0,0,0,0,1,0.1022734642028808,7,0,0.0,0.0
6,1.9983,-1,1,1,1,1,1,1,0,0,0,0,1,0.1044745445251464,6,0,0.0,0.0
7,2.0503,-1,1,1,1,1,1,1,0,0,0,0,1,0.0967233180999755,7,0,0.0,0.0
6,2.0088,-1,1,1,1,1,1,1,0,0,0,0,1,0.1065592765808105,6,0,0.0,0.0
468,2.3813,-1,1,1,1,1,1,1,0,0,0,0,1,0.1105782985687255,468,0,0.0,0.0
0,2.3048,-1,1,0,1,1,0,0,0,0,0,0,0,0.1157898902893066,0,0,0.0,0.0
194,2.0812,-1,1,1,1,1,1,1,0,0,0,0,1,0.1077108383178711,194,0,0.0,0.0
0,1.9665,-1,1,0,1,1,0,0,0,0,0,0,0,0.1062459945678711,0,0,0.0,0.0
0,2.0558,-1,1,0,1,1,0,0,0,0,0,0,0,0.106985330581665,0,0,0.0,0.0
202,2.0163,-1,1,1,1,1,1,1,0,0,0,0,1,0.1070775985717773,202,0,0.0,0.0
217,2.0106,-1,1,1,1,1,1,1,0,0,0,0,1,0.1040568351745605,217,0,0.0,0.0
0,1.9577,-1,1,0,1,1,0,0,0,0,0,0,0,0.1018729209899902,0,0,0.0,0.0
0,2.2401,-1,1,0,1,1,0,0,0,0,0,0,0,0.0973882675170898,0,0,0.0,0.0
0,2.1266,-1,1,0,1,1,0,0,0,0,0,0,0,0.102062702178955,0,0,0.0,0.0
8,2.2521,-1,1,1,1,1,1,1,0,0,0,0,1,0.0982372760772705,8,0,0.0,0.0
0,2.1211,-1,1,0,1,1,0,0,0,0,0,0,0,0.1027345657348632,0,0,0.0,0.0
442,2.1958,-1,1,1,1,1,1,1,0,0,0,0,1,0.1013438701629638,442,0,0.0,0.0
436,2.0392,-1,1,1,1,1,1,1,0,0,0,0,1,0.0964109897613525,436,0,0.0,0.0
6,2.0789,-1,1,1,1,1,1,1,0,0,0,0,1,0.0995368957519531,6,0,0.0,0.0
0,1.9706,-1,1,0,1,1,0,0,0,0,0,0,0,0.1029613018035888,0,0,0.0,0.0
5,2.5069,-1,1,1,1,1,1,1,0,0,0,0,1,0.0978193283081054,5,0,0.0,0.0
0,2.1751,-1,1,0,1,1,0,0,0,0,0,0,0,0.1016876697540283,0,0,0.0,0.0
212,1.9855,-1,1,1,1,1,1,1,0,0,0,0,1,0.0957181453704834,212,0,0.0,0.0
438,2.1117,-1,1,1,1,1,1,1,0,0,0,0,1,0.0963776111602783,438,0,0.0,0.0
7,1.9762,-1,1,1,1,1,1,1,0,0,0,0,1,0.1092445850372314,7,0,0.0,0.0
479,2.1115,-1,1,1,1,1,1,1,0,0,0,0,1,0.1065075397491455,479,0,0.0,0.0
0,1.9641,-1,1,0,1,1,0,0,0,0,0,0,0,0.1042933464050293,0,0,0.0,0.0
434,2.0265,-1,1,1,1,1,1,1,0,0,0,0,1,0.1021220684051513,434,0,0.0,0.0
415,2.4296,-1,1,1,1,1,1,1,0,0,0,0,1,0.1006133556365966,415,0,0.0,0.0
232,2.2054,-1,1,1,1,1,1,1,0,0,0,0,1,0.1074593067169189,232,0,0.0,0.0
224,2.0868,-1,1,1,1,1,1,1,0,0,0,0,1,0.1074442863464355,224,0,0.0,0.0
0,2.0712,-1,1,0,1,1,0,0,0,0,0,0,0,0.10738205909729,0,0,0.0,0.0
209,2.1036,-1,1,1,1,1,1,1,0,0,0,0,1,0.1109621524810791,209,0,0.0,0.0
220,2.0705,-1,1,1,1,1,1,1,0,0,0,0,1,0.1153607368469238,220,0,0.0,0.0
224,2.0224,-1,1,1,1,1,1,1,0,0,0,0,1,0.1157283782958984,224,0,0.0,0.0
427,2.2122,-1,1,1,1,1,1,1,0,0,0,0,1,0.1107881069183349,427,0,0.0,0.0
0,2.5421,-1,1,0,1,1,0,0,0,0,0,0,0,0.103097915649414,0,0,0.0,0.0
192,2.1457,-1,1,1,1,1,1,1,0,0,0,0,1,0.1016678810119628,192,0,0.0,0.0
221,2.2169,-1,1,1,1,1,1,1,0,0,0,0,1,0.1056661605834961,221,0,0.0,0.0
0,1.9608,-1,1,0,1,1,0,0,0,0,0,0,0,0.1005580425262451,0,0,0.0,0.0
3,2.1448,-1,1,1,1,1,1,1,0,0,0,0,1,0.1043908596038818,3,0,0.0,0.0
5,2.053,-1,1,1,1,1,1,1,0,0,0,0,1,0.0954537391662597,5,0,0.0,0.0
232,2.0579,-1,1,1,1,1,1,1,0,0,0,0,1,0.0971286296844482,232,0,0.0,0.0
0,2.1607,-1,1,0,1,1,0,0,0,0,0,0,0,0.0995855331420898,0,0,0.0,0.0
