estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,2.1702,-1,7,0,1,1,0,0,0,0,0,0,0,0.0447828769683837,0,0,0.0,0.0
42964,2.1576,-1,3,3,1,1,3,3,0,0,0,0,3,0.0436196327209472,42964,0,0.0,0.0
42911,2.0671,-1,3,3,1,1,3,3,0,0,0,0,3,0.0411784648895263,42911,0,0.0,0.0
43492,2.5092,-1,1,1,1,1,1,1,0,0,0,0,1,0.0379347801208496,43492,0,0.0,0.0
43367,2.4304,-1,1,1,1,1,1,1,0,0,0,0,1,0.0381228923797607,43367,0,0.0,0.0
7634,2.7038,-1,54,36,1,1,36,36,0,0,0,0,36,0.0599071979522705,7634,0,0.0,0.0
43492,2.2572,-1,1,1,1,1,1,1,0,0,0,0,1,0.0417938232421875,43492,0,0.0,0.0
43397,2.168,-1,1,1,1,1,1,1,0,0,0,0,1,0.0427725315093994,43397,0,0.0,0.0
42523,2.0261,-1,3,3,1,1,3,3,0,0,0,0,3,0.042220115661621,42523,0,0.0,0.0
21139,1.9797,-1,1,1,1,1,1,1,0,0,0,0,1,0.0421230792999267,21139,0,0.0,0.0
42766,2.261,-1,3,3,1,1,3,3,0,0,0,0,3,0.0426228046417236,42766,0,0.0,0.0
42949,2.6669,-1,3,1,1,1,1,1,0,0,0,0,1,0.0411579608917236,42949,0,0.0,0.0
21059,2.5838,-1,1,1,1,1,1,1,0,0,0,0,1,0.0407781600952148,21059,0,0.0,0.0
21139,2.2494,-1,1,1,1,1,1,1,0,0,0,0,1,0.0403022766113281,21139,0,0.0,0.0
20923,2.0266,-1,1,1,1,1,1,1,0,0,0,0,1,0.039189338684082,20923,0,0.0,0.0
21314,2.0984,-1,1,1,1,1,1,1,0,0,0,0,1,0.0405406951904296,21314,0,0.0,0.0
21139,2.0368,-1,1,1,1,1,1,1,0,0,0,0,1,0.0415098667144775,21139,0,0.0,0.0
21187,2.031,-1,1,1,1,1,1,1,0,0,0,0,1,0.0410220623016357,21187,0,0.0,0.0
43345,2.7467,-1,1,1,1,1,1,1,0,0,0,0,1,0.0477180480957031,43345,0,0.0,0.0
21139,2.2488,-1,1,1,1,1,1,1,0,0,0,0,1,0.0467123985290527,21139,0,0.0,0.0
43492,2.0729,-1,1,1,1,1,1,1,0,0,0,0,1,0.0421388149261474,43492,0,0.0,0.0
20923,2.1019,-1,1,1,1,1,1,1,0,0,0,0,1,0.042884349822998,20923,0,0.0,0.0
42863,2.114,-1,3,1,1,1,1,1,0,0,0,0,1,0.0430753231048584,42863,0,0.0,0.0
43367,1.9406,-1,1,1,1,1,1,1,0,0,0,0,1,0.0399622917175293,43367,0,0.0,0.0
43367,2.0992,-1,1,1,1,1,1,1,0,0,0,0,1,0.0383956432342529,43367,0,0.0,0.0
42738,2.6375,-1,3,3,1,1,3,3,0,0,0,0,3,0.0413959026336669,42738,0,0.0,0.0
43675,2.54,-1,1,1,1,1,1,1,0,0,0,0,1,0.0385560989379882,43675,0,0.0,0.0
42949,2.1518,-1,3,1,1,1,1,1,0,0,0,0,1,0.0416462421417236,42949,0,0.0,0.0
43345,2.1567,-1,1,1,1,1,1,1,0,0,0,0,1,0.0384910106658935,43345,0,0.0,0.0
21262,2.1433,-1,1,1,1,1,1,1,0,0,0,0,1,0.039677619934082,21262,0,0.0,0.0
21139,2.0459,-1,1,1,1,1,1,1,0,0,0,0,1,0.0420427322387695,21139,0,0.0,0.0
42863,2.0123,-1,3,1,1,1,1,1,0,0,0,0,1,0.0396854877471923,42863,0,0.0,0.0
20962,2.2496,-1,1,1,1,1,1,1,0,0,0,0,1,0.0393280982971191,20962,0,0.0,0.0
43397,2.7096,-1,1,1,1,1,1,1,0,0,0,0,1,0.0391886234283447,43397,0,0.0,0.0
43492,2.2861,-1,1,1,1,1,1,1,0,0,0,0,1,0.03753662109375,43492,0,0.0,0.0
43675,2.0329,-1,1,1,1,1,1,1,0,0,0,0,1,0.0380220413208007,43675,0,0.0,0.0
