estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
8705,975.67129,2,0.0296888351440429,6075,2630,0.004383815553044168,0.43292181069958846
41687,595.208968,2,0.0304992198944091,12126,29561,0.04927375344621242,2.437819561273297
86080,1657.441348,2,0.020914077758789,6007,80073,0.13346968166498316,13.32994839354087
21275,554.578972,2,0.0207178592681884,6205,15070,0.0251194298039451,2.428686543110395
11880,529.093204,2,0.0205006599426269,6266,5614,0.009357696013228122,0.8959463772741781
5524,48.758374,1,0.0621581077575683,2362,3162,0.0052705797637740154,1.3386960203217613
21675,454.514454,2,0.020388126373291,6386,15289,0.025484469958362087,2.3941434387723146
12061,419.973647,2,0.0198898315429687,6355,5706,0.00951104621508366,0.8978756884343037
1923,1570.904466,2,0.0363826751708984,7379,5456,0.009094333710041438,0.7393955820571894
967,72.062381,1,0.0539836883544921,7551,6584,0.01097454053279194,0.8719374917229507
17718,430.509592,2,0.0213987827301025,6387,11331,0.01888707757853364,1.7740723344293094
9580,1225.333131,2,0.0293469429016113,5919,3661,0.006102337923838289,0.6185166413245481
19077,545.520269,2,0.0212633609771728,6246,12831,0.021387352608786967,2.0542747358309317
6231,762.833086,2,0.0297894477844238,6099,132,0.00022002420266229285,0.02164289227742253
21445,667.264889,2,0.0214338302612304,6092,15353,0.025591148359652895,2.5201904136572555
8613,870.25859,2,0.0295820236206054,6102,2511,0.004185460400644071,0.41150442477876104
20008,437.245843,2,0.0213055610656738,6239,13769,0.02295085792770538,2.20692418656836
12384,423.889924,2,0.0216219425201416,6395,5989,0.009982764770791453,0.9365129007036748
967,52.025678,1,0.0546686649322509,7551,6584,0.01097454053279194,0.8719374917229507
5524,41.441348,1,0.0827150344848632,1456,4068,0.006780745882047025,2.793956043956044
6560,973.46182,2,0.0299875736236572,12310,5750,0.00958438761597109,0.4670999187652315
19530,563.920194,2,0.0212650299072265,6267,13263,0.022107431817499926,2.116323599808521
19648,657.402169,2,0.0295064449310302,0,19648,0.032750269196278256,0.0
951,1553.409033,1,0.0574166774749755,11875,10924,0.018208669620324903,0.9199157894736842
976,1027.341703,1,0.0563292503356933,26,950,0.001583507519160441,36.53846153846154
38756,574.110979,2,0.0303947925567626,12403,26353,0.04392649858151063,2.1247278884140934
