estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
176001,1937.196291,2,0.0240936279296875,384096,208095,0.34686315494704417,0.5417786178455386
164724,1605.833874,2,0.0326442718505859,384361,219637,0.3661019378798335,0.5714341465445245
180393,1288.449737,2,0.0263028144836425,384242,203849,0.3397857097614071,0.5305224311761858
185334,2251.38169,2,0.024890661239624,384128,198794,0.3313597829094534,0.5175202015994669
163468,1768.510745,2,0.0241246223449707,384223,220755,0.36796547620238224,0.57454915504798
223548,2328.802811,2,0.0249850749969482,383976,160428,0.2674094150356539,0.417807362960185
181045,2038.874354,2,0.0250971317291259,384200,203155,0.3386289158474099,0.5287740760020823
174192,1591.920113,2,0.0244247913360595,384320,210128,0.3502518610380475,0.5467527060782681
173018,1662.611641,2,0.02476167678833,384174,211156,0.35196538285878115,0.5496363626898229
161695,1575.849939,2,0.0248510837554931,384341,222646,0.3711174895905216,0.5792928675316971
173021,1823.789711,2,0.0244944095611572,384030,211009,0.3517203559058163,0.5494596776293519
148519,1271.24369,2,0.0266420841217041,384121,235602,0.3927131984518297,0.6133536047235116
171332,1736.337745,2,0.026369571685791,384160,212828,0.3547523560925035,0.5540087463556851
186282,3805.112398,2,0.0270338058471679,384100,197818,0.32973293728976855,0.5150169226763863
166804,1438.643889,2,0.0250215530395507,384244,217440,0.3624398683855224,0.5658904237932147
156100,1664.100071,2,0.0247552394866943,384244,228144,0.38028183100141016,0.5937477228011367
157703,1769.605186,2,0.0253815650939941,384073,226370,0.3773248390656306,0.5893931622373871
184939,2006.914852,2,0.0243692398071289,384244,199305,0.33221154326975966,0.5186938507823154
170549,1774.986878,2,0.0246596336364746,384413,213864,0.3564792127133985,0.5563391456584454
182423,1816.56199,2,0.0242311954498291,384026,201603,0.33604196461610775,0.5249722675027212
167047,3919.284713,2,0.0251739025115966,384062,217015,0.36173145712695065,0.5650519968130145
184372,1818.85236,2,0.0240454673767089,384237,199865,0.33314497928105424,0.5201607341302373
162186,1612.056619,2,0.0230975151062011,384296,222110,0.3702240579797111,0.5779659429189999
171751,1788.030271,2,0.0228004455566406,384010,212259,0.35380391843102743,0.5527434181401526
177648,1803.109698,2,0.0229911804199218,384289,206641,0.3444395550177186,0.537722911662837
149601,1340.174456,2,0.0230696201324462,384352,234751,0.39129470908466596,0.6107708558821081
177627,1703.732901,2,0.0226609706878662,384186,206559,0.3443028733160648,0.5376536365198107
181762,3389.578647,2,0.0245351791381835,384047,202285,0.33717875632986294,0.5267193859084955
162680,1781.260194,2,0.0228803157806396,384225,221545,0.36928228771831567,0.5766022512850544
212493,3314.814852,2,0.0245606899261474,384041,171548,0.28594478725993194,0.44669188966803025
163981,1407.122637,2,0.0226953029632568,384134,220153,0.3669620324902406,0.5731151108727683
231512,2605.7251,2,0.0230028629302978,383965,152453,0.2541162861248071,0.39704921021447265
179268,1216.179346,2,0.0242352485656738,384130,204862,0.34147422883183814,0.5333142425741285
159083,1747.526661,2,0.0237796306610107,384288,225205,0.3753829587921338,0.5860318302939462
189011,1845.418734,2,0.0233757495880126,384045,195034,0.3250924268336184,0.5078415289874885
167412,1727.376304,2,0.0229163169860839,384175,216763,0.3613114109218681,0.5642298431704301
165648,1653.834484,2,0.0228726863861084,384345,218697,0.3645350988608747,0.5690122155875581
150037,1203.91177,2,0.0233030319213867,384110,234073,0.3901645847709915,0.6093905391684674
176329,1917.279973,2,0.0232665538787841,384356,208027,0.3467498091456727,0.5412352090249665
193203,1582.249791,2,0.0233399868011474,384225,191022,0.3184050245527008,0.49716181924653524
173832,1432.471761,2,0.0227835178375244,384239,210407,0.3507169121936746,0.5475940755623453
156269,1348.818959,2,0.0217323303222656,384172,227903,0.3798801201465494,0.5932316774777964
165597,1544.158706,2,0.0227560997009277,384165,218568,0.3643200752082729,0.5689430322908126
184923,1923.734164,2,0.0222353935241699,384073,199150,0.3319531815166335,0.5185212186225014
165855,1604.778794,2,0.0228302478790283,384362,218507,0.3642183973570426,0.5684927230059162
163048,1647.37872,2,0.0233218669891357,384211,221163,0.3686455510106112,0.5756290163477881
207771,2065.941178,2,0.0246176719665527,383961,176190,0.2936823050535559,0.45887472946471125
194440,1038.635698,2,0.0234689712524414,384296,189856,0.3164614774291839,0.4940358473676541
161652,1911.388493,2,0.0230846405029296,384174,222522,0.3709108001880207,0.579221915069734
161949,1867.553138,2,0.0226695537567138,384204,222255,0.3704657512326356,0.578481744073461
162484,1879.773682,2,0.0239300727844238,384262,221778,0.36967066377301505,0.577153088257491
187716,1892.600924,2,0.0238904953002929,384285,196569,0.3276510416145776,0.5115187946445997
164411,1816.34804,2,0.0241332054138183,384255,219844,0.3664469758340084,0.5721304862656309
167172,1456.837364,2,0.0237166881561279,384157,216985,0.3616814516263456,0.5648341693630469
161905,1785.523651,2,0.022984504699707,384175,222270,0.3704907539829381,0.5785644563024663
164829,1674.19596,2,0.0232489109039306,384282,219453,0.36579523747612236,0.5710728059081612
182405,1628.869607,2,0.0235171318054199,384124,201719,0.33623531921844735,0.5251403192719017
173734,1590.765706,2,0.0242435932159423,384218,210484,0.3508452596452276,0.5478244121826671
166124,1776.803056,2,0.0239861011505126,384018,217894,0.3631966182946791,0.5674056945247358
176837,1746.32617,2,0.024651288986206,384234,207397,0.3456996936329663,0.5397674333869465
