estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
10972,974.619465,2,0.031177282333374,11882,910,0.0015168335183536855,0.07658643326039387
62036,653.390677,2,0.0332734584808349,24102,37934,0.0632302886650865,1.5738942826321467
114088,2074.572103,2,0.0231328010559082,12004,102084,0.17015871745892047,8.504165278240587
33700,680.937314,2,0.0226821899414062,12121,21579,0.03596895658522437,1.7802986552264664
25182,749.070848,2,0.0227077007293701,12323,12859,0.021434024409351694,1.0434959019719223
8570,755.033484,2,0.0312845706939697,12106,3536,0.0058939816713171785,0.2920865686436478
23401,628.140844,2,0.0229883193969726,12293,11108,0.018515370024035978,0.9036036768892866
793,565.291704,1,0.0503642559051513,12055,11262,0.018772064927141986,0.9342181667357943
13352,401.297193,2,0.021552562713623,12032,1320,0.0022002420266229285,0.10970744680851063
19368,529.461801,2,0.0214407444000244,12083,7285,0.012143002396930329,0.6029131838119672
35092,800.34318,2,0.0211188793182373,12266,22826,0.03804751856037498,1.860916354149682
2253,1477.924305,2,0.0385138988494873,10713,8460,0.014101551170628768,0.7896947633716046
7288,678.543477,2,0.0291545391082763,11955,4667,0.007779189044128188,0.3903805938937683
5524,47.314154,1,0.0457429885864257,0,5524,0.009207679511412922,0.0
10948,857.432958,2,0.0291614532470703,12162,1214,0.0020235559244850265,0.0998191086992271
35618,673.633191,2,0.0210001468658447,12145,23473,0.039125970523424244,1.9327295183202964
8706,882.823404,2,0.0297646522521972,24500,15794,0.026326229218547374,0.6446530612244898
1770,995.439898,2,0.0374219417572021,9218,7448,0.012414698950217858,0.8079843783901063
28298,678.75676,2,0.0212280750274658,12316,15982,0.026639597022339125,1.2976615784345567
5524,46.297044,1,0.0461330413818359,0,5524,0.009207679511412922,0.0
7552,1035.861224,2,0.0308976173400878,0,7552,0.012588051352315421,0.0
34486,708.235423,2,0.0204992294311523,12166,22320,0.03720409245016952,1.8346210751274041
7732,884.835376,2,0.0295515060424804,24521,16789,0.027984744988615414,0.6846784388891155
26809,537.681475,2,0.021636962890625,12393,14416,0.02402930989075465,1.1632373113854595
21835,530.986397,2,0.0218749046325683,12038,9797,0.016330129647594567,0.8138395082239575
14209,1387.985355,2,0.0295252799987792,12110,2099,0.00349871819233449,0.17332782824112303
16093,459.056276,2,0.0210034847259521,12349,3744,0.006240686475512306,0.3031824439225848
39352,750.593387,2,0.0215823650360107,12157,27195,0.04532998629849284,2.2369828082586163
26059,762.000092,2,0.0296459197998046,0,26059,0.04343644467558098,0.0
12851,395.578217,2,0.0205206871032714,12330,521,0.0008684288605079892,0.042254663422546634
15304,302.065533,2,0.0216853618621826,12270,3034,0.0050572229611923975,0.24726976365118175
10848,1017.748113,2,0.0291435718536376,11938,1090,0.001816866521984085,0.09130507622717374
106032,1729.256917,2,0.020984411239624,12015,94017,0.15671223834621809,7.824968789013733
75322,763.89024,2,0.0314302444458007,24157,51165,0.08528438128194102,2.11801962164176
6392,466.992957,2,0.0302059650421142,13592,7200,0.012001320145215974,0.5297233666862861
38308,709.390272,2,0.0224003791809082,12304,26004,0.04334476792447169,2.1134590377113134
18465,509.011805,2,0.0230023860931396,12214,6251,0.010419479476075702,0.5117897494678239
45371,818.179193,2,0.0229341983795166,12149,33222,0.05537609137005071,2.7345460531731005
2096,1360.508079,2,0.040799856185913,10789,8693,0.014489927225328119,0.8057280563536936
12265,1181.454103,2,0.0327539443969726,12095,170,0.0002833645034287105,0.014055394791236048
49445,825.784703,2,0.0240070819854736,12217,37228,0.06205349255084726,3.0472292706883852
49721,842.522247,2,0.0228972434997558,12222,37499,0.06250520890631303,3.06815578465063
12074,1151.671996,2,0.0314881801605224,12045,29,4.833865058489767e-05,0.0024076380240763804
29202,732.355758,2,0.0319364070892334,0,29202,0.04867535428897179,0.0
967,46.184098,1,0.0616395473480224,7869,6902,0.011504598839205646,0.8771127208031516
12939,1162.465985,2,0.0318243503570556,11992,947,0.0015785069690999343,0.07896931287525016
4034,818.911619,2,0.0318553447723388,0,4034,0.006724072981361283,0.0
19832,535.908957,2,0.0219535827636718,12391,7441,0.012403031000076675,0.6005165039141312
12338,1078.318238,2,0.0312345027923584,12202,136,0.00022669160274296839,0.011145713817406982
9605,1002.196141,2,0.03082275390625,11994,2389,0.003982104698183467,0.1991829247957312
7299,643.880912,2,0.0311892032623291,12095,4796,0.007994212696729973,0.3965274906986358
2965,1899.23835,2,0.0391087532043457,11975,9010,0.015018318681721656,0.7524008350730689
791,784.915314,1,0.0475707054138183,12101,11310,0.018852073728110093,0.9346335013635236
12809,439.914728,2,0.0208609104156494,12146,663,0.001105121563371971,0.0545858718919809
7155,640.950816,2,0.0293173789978027,12056,4901,0.008169231948847706,0.4065195753151958
33538,696.036124,2,0.0225481986999511,12202,21336,0.03556391203032334,1.7485658088837897
10779,1161.012178,2,0.0321106910705566,12005,1226,0.0020435581247270533,0.10212411495210329
21331,538.391195,2,0.030827522277832,0,21331,0.03555557778022249,0.0
8691,903.394463,2,0.0304765701293945,12172,3481,0.005802304920207889,0.2859842260926717
30394,639.234495,2,0.0212879180908203,12213,18181,0.0303050002166905,1.488659624989765
26660,639.300776,2,0.0213363170623779,12233,14427,0.02404764524097651,1.1793509359928063
14257,1317.310178,2,0.0288753509521484,11946,2311,0.003852090396610294,0.19345387577431777
5145,598.681794,2,0.0296697616577148,11963,6818,0.01136458343751146,0.5699239321240491
1528,60.618373,1,0.0560717582702636,9402,7874,0.013124777058809803,0.8374813869389491
13650,387.704203,2,0.0216808319091796,12401,1249,0.0020818956751909377,0.10071768405773728
56535,986.947037,2,0.0216298103332519,12396,44139,0.07357309304023442,3.5607454017424978
33498,560.376088,2,0.0211563110351562,12020,21478,0.035800604733187316,1.786855241264559
57229,878.747756,2,0.0226919651031494,12005,45224,0.07538162531211767,3.767097042898792
8177,845.073347,2,0.0295660495758056,12079,3902,0.00650404877869899,0.32303998675387036
5524,70.66458,1,0.0668213367462158,13482,7958,0.013264792460503988,0.5902685061563566
9422,1318.083289,2,0.0304400920867919,11959,2537,0.0042287985011684615,0.2121414834016222
8033,875.420306,2,0.0306906700134277,12073,4040,0.006734074081482296,0.3346309947817444
28975,662.167341,2,0.0226085186004638,12136,16839,0.028068087489623857,1.387524719841793
2168,1492.483778,2,0.038198709487915,10302,8134,0.013558158064053713,0.7895554261308484
36341,805.514156,2,0.0220987796783447,12176,24165,0.04027943073738111,1.9846419185282522
9341,289.594541,2,0.0215251445770263,12240,2899,0.004832198208469599,0.23684640522875816
12169,186.375221,2,0.0288877487182617,12156,13,2.1669050262195507e-05,0.0010694307337940111
760,38.811498,1,0.0554771423339843,9440,8680,0.014468258175065925,0.9194915254237288
37166,695.157672,2,0.021538496017456,12332,24834,0.0413945534008741,2.0137852740836846
22847,544.882064,2,0.0226898193359375,12266,10581,0.017636940063406974,0.8626284037175933
10787,876.50795,2,0.030339241027832,12097,1310,0.00218357352642124,0.10829131189551128
17391,417.814338,2,0.021409273147583,12316,5075,0.008459263852357093,0.4120656057161416
23592,578.696966,2,0.0206348896026611,12272,11320,0.01886874222831178,0.9224250325945241
29363,717.009681,2,0.0207428932189941,12341,17022,0.028373121043314766,1.3793047565027146
27065,659.11678,2,0.0217165946960449,12365,14700,0.024502695296482614,1.1888394662353416
80510,1388.864179,2,0.0204758644104003,12008,68502,0.11418256008160897,5.704696868754164
8634,796.819896,2,0.0286667346954345,12071,3437,0.005728963519320458,0.284732002319609
5339,36.444104,1,0.0602359771728515,13215,7876,0.01312811075885014,0.5959894059780553
81029,1268.408583,2,0.0212273597717285,12018,69011,0.11503098674187494,5.742303211848894
13235,277.692728,2,0.0200552940368652,12195,1040,0.0017335240209756407,0.08528085280852808
4210,834.63359,2,0.0292747020721435,0,4210,0.007017438584911007,0.0
17883,512.622082,2,0.0204794406890869,12437,5446,0.009077665209839748,0.4378869502291549
1103,1157.132287,1,0.0370762348175048,4457,3354,0.005590614967646441,0.7525241193628001
8945,915.630186,2,0.0286135673522949,12063,3118,0.005197238362886584,0.2584763325872503
31669,700.764941,2,0.0202374458312988,12250,19419,0.03236856054165958,1.5852244897959185
17168,418.214195,2,0.0197298526763916,12292,4876,0.008127560698343484,0.39668076797917345
3404,1604.987287,2,0.0381772518157959,8257,4853,0.0080892231478796,0.5877437325905293
2630,1316.964318,2,0.0387754440307617,14360,11730,0.019552150736581023,0.8168523676880223
33795,684.06037,2,0.021522045135498,12430,21365,0.03561225068090823,1.7188254223652453
87662,801.686236,2,0.031252384185791,24092,63570,0.10596165578213604,2.6386352316121533
35344,694.20377,2,0.0217876434326171,12397,22947,0.03824920741281541,1.8510123416955715
43878,846.818533,2,0.0220561027526855,12174,31704,0.052845813039434336,2.6042385411532774
5339,36.04387,1,0.058547019958496,16258,10919,0.018200335370224058,0.6716078238405708
5323,1415.504075,2,0.023202896118164,12058,6735,0.011226234885837441,0.5585503400232211
15520,413.099434,2,0.0227620601654052,12351,3169,0.005282247713915197,0.25657841470326287
8670,822.035818,2,0.0311999320983886,12097,3427,0.00571229501911877,0.28329337852360087
5524,51.767701,1,0.0497369766235351,0,5524,0.009207679511412922,0.0
10931,1160.725055,2,0.0309536457061767,11958,1027,0.0017118549707134452,0.0858839270781067
42820,814.332332,2,0.0211894512176513,12218,30602,0.051008944317208225,2.5046652479947618
51267,849.36326,2,0.0212841033935546,12215,39052,0.0650938269876353,3.1970528039295947
18380,1945.370188,2,0.0297286510467529,12141,6239,0.010399477275833674,0.5138785931966066
42347,841.636098,2,0.021876573562622,12216,30131,0.05022385795770868,2.466519318925999
14936,1624.417287,2,0.0288333892822265,12033,2903,0.004838865608550274,0.24125322031081192
38892,718.615004,2,0.0198941230773925,12354,26538,0.044234865835241874,2.1481301602719767
5339,38.936655,1,0.0526444911956787,13215,7876,0.01312811075885014,0.5959894059780553
25244,749.568486,2,0.0301003456115722,0,25244,0.04207796190914334,0.0
35258,683.85676,2,0.0210483074188232,12333,22925,0.038212536712371695,1.8588340225411497
52416,853.537585,2,0.0212280750274658,12271,40145,0.0669156940596799,3.2715345122646893
32173,698.828792,2,0.02146577835083,12411,19762,0.03294029009857751,1.5922971557489325
7259,643.428812,2,0.0291352272033691,12107,4848,0.008080888897778755,0.40042950359296275
40998,686.131141,2,0.0207240581512451,12173,28825,0.04804695183136812,2.3679454530518362
20805,54.706832,2,0.0451190471649169,20923,118,0.00019668830237992845,0.005639726616641973
4437,1300.018564,2,0.0377647876739501,23993,19556,0.03259691899442272,0.815071062393198
3005,1193.882451,2,0.037954568862915,18219,15214,0.02535945620684942,0.8350622976014052
34734,779.14829,2,0.0209228992462158,12212,22522,0.03754079615424363,1.844251555846708
8815,913.088887,2,0.0303823947906494,12129,3314,0.005523940966839685,0.27322945007832466
3174,1554.72657,2,0.0388791561126709,0,3174,0.005290581964016041,0.0
7308,652.759697,2,0.0300242900848388,11948,4640,0.007734184093583628,0.3883495145631068
43387,805.027558,2,0.0211560726165771,12122,31265,0.0521140658805802,2.579194852334598
9648,930.086535,2,0.0288572311401367,12017,2369,0.0039487676977800895,0.1971373886993426
10842,811.514928,2,0.0290484428405761,12017,1175,0.00195854877369844,0.09777814762419905
40913,810.452911,2,0.0205957889556884,12088,28825,0.04804695183136812,2.3845962938451355
35646,698.916883,2,0.0229511260986328,12194,23452,0.039090966673000695,1.9232409381663114
5524,52.820392,1,0.0472207069396972,0,5524,0.009207679511412922,0.0
5524,66.555889,1,0.0682942867279052,13482,7958,0.013264792460503988,0.5902685061563566
36546,574.834163,2,0.0225214958190917,12331,24215,0.040362773238389556,1.9637498986294704
21440,62.991263,2,0.0480473041534423,20962,478,0.0007967543096407271,0.02280316763667589
32648,798.548259,2,0.0220081806182861,12436,20212,0.03369037260765351,1.6252814409778065
12317,944.542885,2,0.0314853191375732,0,12317,0.02053059169842016,0.0
40779,905.602811,2,0.0213074684143066,12330,28449,0.04742021622378462,2.307299270072993
12494,1186.509279,2,0.029675006866455,12140,354,0.0005900649071397853,0.02915980230642504
19989,438.980752,2,0.021346092224121,12241,7748,0.012914753956268524,0.6329548239522915
15757,1538.483359,2,0.0286898612976074,11982,3775,0.006292358826137542,0.31505591720914705
16981,1035.674491,2,0.0299804210662841,24059,7078,0.01179796444275537,0.2941934411239037
29748,697.81488,2,0.0207588672637939,12256,17492,0.029156540552794142,1.427219321148825
17369,539.931904,2,0.0208728313446044,12207,5162,0.008604279804111785,0.42287212255263373
13306,289.571065,2,0.0213935375213623,12134,1172,0.0019535482236379335,0.09658809955496951
35139,697.697079,2,0.0209574699401855,12168,22971,0.038289211813299466,1.8878205128205128
2330,1386.857043,2,0.038252830505371,13561,11231,0.01872039257651675,0.8281837622594204
8176,902.473287,2,0.0306878089904785,12033,3857,0.00642904052779139,0.3205351948807446
38649,816.503821,2,0.0216407775878906,12243,26406,0.044014841632579585,2.156824307767704
45494,736.44003,2,0.0225329399108886,12269,33225,0.05538109192011121,2.7080446654169044
20805,56.764491,2,0.0473847389221191,20923,118,0.00019668830237992845,0.005639726616641973
1799,1199.437322,2,0.0383756160736084,9159,7360,0.012268016148442995,0.8035811769843869
8430,402.537522,2,0.0296792984008789,13762,5332,0.008887644307540497,0.3874436855108269
22478,453.94127,2,0.0216529369354248,12299,10179,0.016966866355299082,0.8276282624603626
8654,1022.720526,2,0.0303268432617187,24582,15928,0.026549587121250003,0.6479537873240583
3131,1919.073694,2,0.0376079082489013,19784,16653,0.027758053385872446,0.8417408006469874
8132,819.509498,2,0.0290946960449218,11910,3778,0.006297359376198048,0.3172124265323258
9292,813.18644,2,0.0291852951049804,12061,2769,0.004615507705847643,0.22958295332062018
36232,699.962616,2,0.0208387374877929,12229,24003,0.040009401034113753,1.9627933600457927
3154,1180.473425,2,0.0380537509918212,19011,15857,0.026431240769818013,0.8340960496554626
13450,283.010798,2,0.0211637020111084,12480,970,0.0016168445195638187,0.07772435897435898
13367,657.985559,2,0.0375349521636962,12777,590,0.0009834415118996423,0.04617672380057917
9304,1161.438277,2,0.028637409210205,24248,14944,0.024909406701403822,0.6162982514021775
967,46.508613,1,0.0563833713531494,7869,6902,0.011504598839205646,0.8771127208031516
37787,708.240598,2,0.024754524230957,12232,25555,0.04259635226541586,2.0891922825376064
41354,718.447656,2,0.022214651107788,12144,29210,0.04868868908913314,2.4053030303030303
40210,802.409826,2,0.0216255187988281,12361,27849,0.046420106211683285,2.2529730604320037
35675,683.941342,2,0.022557258605957,12062,23613,0.039359329526247884,1.9576355496600895
27657,555.139115,2,0.0227899551391601,12238,15419,0.025701160460984043,1.2599280928256251
25215,660.403643,2,0.0218348503112792,12311,12904,0.021509032660259296,1.0481683047680936
23949,530.22545,2,0.0220241546630859,12107,11842,0.01973883793883994,0.9781118361278599
40765,513.957303,2,0.0307278633117675,24366,16399,0.027334673480749548,0.6730279898218829
47902,836.322507,2,0.0223724842071533,12326,35576,0.05929985631752826,2.886256693168911
1911,1116.789031,2,0.040281057357788,9557,7646,0.012744735254211296,0.800041854138328
32238,644.249793,2,0.0235881805419921,12258,19980,0.033303663402974325,1.6299559471365639
8702,1002.186679,2,0.0313405990600585,12012,3310,0.00551727356675901,0.27555777555777555
874,917.008881,1,0.0396735668182373,0,874,0.0014568269176276057,0.0
42229,690.004721,2,0.0216140747070312,12323,29906,0.049848816703170686,2.4268441126349103
12834,1066.895256,2,0.0298833847045898,11980,854,0.001423489917224228,0.07128547579298831
11659,285.091442,2,0.0209715366363525,12061,402,0.0006700737081078919,0.033330569604510404
14507,409.300855,2,0.0211865901947021,12258,2249,0.003748745695359823,0.1834720182737804
6946,1017.025055,2,0.0317912101745605,0,6946,0.011577940240093077,0.0
43383,801.48593,2,0.0214428901672363,12199,31184,0.05197905102894652,2.5562751045167635
44056,814.083817,2,0.0227396488189697,12192,31864,0.05311250904266136,2.613517060367454
895,1232.223258,1,0.0494923591613769,12027,11132,0.01855537442452003,0.9255841024361853
2258,1340.571823,2,0.0399610996246337,11928,9670,0.01611843969503312,0.8106975184439973
39442,576.539409,2,0.021608829498291,12215,27227,0.04538332549913824,2.2289807613589847
833,601.323884,1,0.0489821434020996,12023,11190,0.018652051725689827,0.9307161274224404
7808,680.118594,2,0.0293309688568115,12133,4325,0.007209126337230429,0.3564658369735432
4268,1298.476059,2,0.0378148555755615,19348,15080,0.02513609830414679,0.7794087244159603
45847,915.649058,2,0.0209033489227294,12148,33699,0.056171178829671264,2.774036878498518
12851,396.179718,2,0.0210399627685546,12330,521,0.0008684288605079892,0.042254663422546634
50123,844.348368,2,0.0207316875457763,12211,37912,0.06319361796464278,3.104741626402424
822,1412.438769,1,0.0498967170715332,11906,11084,0.018475365623551922,0.9309591802452545
20472,526.679671,2,0.0223674774169921,12194,8278,0.013798184466958033,0.678858454977858
43929,848.568621,2,0.0218029022216796,12389,31540,0.05257244963612664,2.5458067640648965
70371,815.061545,2,0.030780553817749,0,70371,0.11729790276930463,0.0
13799,1325.756736,2,0.0297670364379882,12178,1621,0.002701963882693763,0.13310888487436362
