estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
130340,1542.274728,2,0.0215017795562744,192319,61979,0.10330969740004733,0.32227185041519557
85746,1362.897372,2,0.0207166671752929,192396,106650,0.1777695546510116,0.5543254537516372
131116,1667.43722,2,0.0209119319915771,192196,61080,0.1018111992319155,0.31780057857603694
109721,1424.584416,2,0.0225651264190673,192146,82425,0.13739011291242037,0.42897067854652193
91854,1057.233425,2,0.0217068195343017,192273,100419,0.16738341217533928,0.5222730180524566
40378,1810.276591,2,0.0319104194641113,241266,200888,0.334850166851687,0.8326411512604346
150101,1707.509495,2,0.021238088607788,192004,41903,0.0698460163951368,0.21824024499489594
109701,1323.376031,2,0.0207598209381103,192202,82501,0.1375167935139532,0.42924111091455863
99026,1047.797087,2,0.0205609798431396,192212,93186,0.15532708597945774,0.4848084406800824
133822,1322.113604,2,0.0203385353088378,192134,58312,0.09719735837608803,0.30349651805510736
89278,1308.156341,2,0.0215895175933837,192082,102804,0.17135884947344207,0.5352089211899085
112360,1407.559298,2,0.0214338302612304,192063,79703,0.13285294715752066,0.41498362516465953
106788,1479.56114,2,0.0203051567077636,192243,85455,0.1424406684735321,0.44451553502598273
102530,1333.239649,2,0.0198504924774169,192289,89759,0.14961479096033897,0.46679217219913777
31744,1725.181178,2,0.0289003849029541,111883,80139,0.1335796937663143,0.7162750373157674
86167,3441.272022,2,0.0229053497314453,192183,106016,0.17671277173822453,0.5516408839491527
113948,1409.777952,2,0.0214076042175292,192192,78244,0.13042101297809425,0.4071137196137196
92518,1063.973144,2,0.0211033821105957,192189,99671,0.16613660836025296,0.5186092856511039
102003,1462.303328,2,0.0213019847869873,192237,90234,0.15040654471991918,0.4693893475241499
119459,1458.769368,2,0.0202498435974121,192225,72766,0.1212900085676091,0.37854597476915075
71364,726.98516,2,0.021059513092041,192293,120929,0.20157050608900312,0.6288788463438607
109275,1472.180412,2,0.0207660198211669,192133,82858,0.1381118589711535,0.43125335054363384
108235,2746.397096,2,0.0218486785888671,191995,83760,0.13961535768934583,0.436261360972942
108575,1451.863044,2,0.0209863185882568,192128,83553,0.13927031973517087,0.43488195369753496
89966,1200.632828,2,0.0206413269042968,192159,102193,0.1703404041111189,0.5318147992027435
114900,1493.292381,2,0.027789831161499,192348,77448,0.12909420036203983,0.40264520556491357
104350,1234.73546,2,0.0263478755950927,192215,87865,0.1464577770221391,0.45711833103555916
87601,1132.468458,2,0.0217559337615966,192214,104613,0.1743741811599276,0.5442527599446451
104449,1208.544069,2,0.0224018096923828,192256,87807,0.1463610997209693,0.45671916611185087
92863,3000.154122,2,0.0248620510101318,191934,99071,0.16513649834815164,0.5161722258693092
106192,1335.910233,2,0.0219647884368896,192008,85816,0.14304240133081306,0.4469397108453814
94810,3578.204599,2,0.0230836868286132,192137,97327,0.1622295119129771,0.506550013792242
86680,1240.569789,2,0.0217928886413574,192222,105542,0.1759226848286645,0.5490630625006503
167774,2866.108445,2,0.0221660137176513,191995,24221,0.04037277433851057,0.12615432693559728
98562,1755.89672,2,0.0223312377929687,192337,93775,0.15630886064133723,0.4875556965118516
109985,1864.203228,2,0.0222957134246826,192092,82107,0.13686005460600667,0.42743581200674674
104951,1516.573032,2,0.0222597122192382,192106,87155,0.1452743135078192,0.4536818214943833
79417,1232.987456,2,0.0222508907318115,192152,112735,0.18791233702373927,0.5866969898830093
82930,1322.955792,2,0.0228946208953857,192275,109345,0.18226171545536676,0.5686906774151606
135638,2262.176211,2,0.0228717327117919,192335,56697,0.09450539559351528,0.29478254087919514
121761,2040.942367,2,0.0228564739227294,192407,70646,0.11775628652485107,0.3671695936218537
83906,1512.075985,2,0.0224430561065673,192189,108283,0.1804915207339474,0.5634193424181405
103915,1861.058658,2,0.0224208831787109,192116,88201,0.14701783862891585,0.4591028337046368
86495,1537.030948,2,0.0215568542480468,192232,105737,0.1762477205825974,0.5500488992467435
125483,1843.740398,2,0.0220856666564941,192119,66636,0.11107221794397383,0.34684752679328956
91282,1696.721815,2,0.0215613842010498,192339,101057,0.16844686248820703,0.5254108631114854
84996,1186.337483,2,0.0224487781524658,192099,107103,0.17852463771014812,0.5575406431058986
85651,1232.887191,2,0.0226602554321289,192333,106682,0.177822893851657,0.5546734049799047
195821,3721.969364,2,0.022249698638916,192014,3807,0.006345698026782946,0.019826679304634037
116979,1664.309763,2,0.0229971408843994,192385,75406,0.12569049262085497,0.39195363463887517
116923,1711.726728,2,0.0225071907043457,192156,75233,0.12540212756736574,0.3915204313162222
136825,2253.455423,2,0.0215928554534912,192270,55445,0.09241849936826384,0.28837052062204194
71456,1151.139974,2,0.0243451595306396,192142,120686,0.20116546153410209,0.6281083781786387
103577,1772.237143,2,0.0235264301300048,192193,88616,0.14770958138728593,0.46107818703074516
115023,1999.046032,2,0.0239522457122802,192300,77277,0.12880916900859093,0.40185647425897036
110392,1607.041665,2,0.0233919620513916,192080,81688,0.1361616444475559,0.4252811328613078
122871,1864.390189,2,0.023263931274414,192094,69223,0.11538435894615075,0.36036003206763356
110539,1766.68473,2,0.023503303527832,192497,81958,0.1366116939530015,0.42576247941526363
103601,1818.472522,2,0.0236434936523437,192090,88489,0.1474978914347245,0.460664271955854
118000,2054.458059,2,0.0245566368103027,192301,74301,0.12384862334856835,0.38637864597688
