estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
129,4.707851,-1,1,1,3804,300,300,11,7,0,4,0,0,0.0434827804565429,29,100,0.00016668500201688852,3.4482758620689653
0,1.264436,-1,1,1,985,96,96,0,0,0,0,0,0,0.0426118373870849,0,0,0.0,0.0
5536,4.555472,-1,1,1,2388,557,557,181,121,34,25,1,0,0.0409402847290039,3790,1746,0.0029103201352148737,0.46068601583113455
829,17.259513,-1,54,36,415,411,14796,109,20,35,54,0,0,0.0648114681243896,132,697,0.0011617944640577131,5.28030303030303
9344,18.308042,-1,1,1,8803,1954,1954,826,325,415,86,0,0,0.0393140316009521,2256,7088,0.011814632942957058,3.141843971631206
0,1.730067,-1,1,1,415,412,412,0,0,0,0,0,0,0.0417680740356445,0,0,0.0,0.0
0,0.503844,-1,3,1,684,0,0,0,0,0,0,0,0,0.0424816608428955,0,0,0.0,0.0
0,6.291189,-1,1,1,3804,1108,1108,0,0,0,0,0,0,0.0413630008697509,0,0,0.0,0.0
4638,13.798771,-1,1,1,9015,1803,1803,460,136,238,86,0,0,0.0396380424499511,921,3717,0.006195681524967746,4.035830618892508
2011,7.39732,-1,54,36,2713,118,4248,200,4,92,95,9,0,0.0624148845672607,848,1163,0.0019385465734564136,1.3714622641509433
6790,2.612623,-1,1,1,948,308,308,204,35,133,35,1,0,0.0383074283599853,5237,1553,0.0025886180813222788,0.2965438227993126
0,2.578348,-1,1,1,3828,0,0,0,0,0,0,0,0,0.0422024726867675,0,0,0.0,0.0
394,4.392302,-1,1,1,3828,602,602,42,5,33,4,0,0,0.0407001972198486,94,300,0.0005000550060506656,3.1914893617021276
0,30.016891,-1,1,1,47583,1435,1435,0,0,0,0,0,0,0.0414555072784423,0,0,0.0,0.0
1073,18.045376,-1,66,44,388,387,17028,148,18,57,73,0,0,0.0611443519592285,169,904,0.0015068324182326723,5.349112426035503
0,1.682029,-1,1,1,2412,104,104,0,0,0,0,0,0,0.0404999256134033,0,0,0.0,0.0
0,1.956731,-1,1,1,2689,161,161,0,0,0,0,0,0,0.0421822071075439,0,0,0.0,0.0
2705,1.400294,-1,1,1,1249,88,88,69,11,49,9,0,0,0.0425467491149902,2170,535,0.0008917647607903536,0.2465437788018433
701,76.607451,-1,66,44,46688,1311,57684,147,2,12,94,39,0,0.0588388442993164,159,542,0.0009034327109315358,3.408805031446541
4718,10.301244,-1,1,1,9027,1815,1815,472,136,249,87,0,0,0.0391607284545898,1021,3697,0.006162344524564369,3.6209598432908914
0,2.535082,-1,1,1,2388,615,615,0,0,0,0,0,0,0.042534589767456,0,0,0.0,0.0
0,2.08473,-1,66,44,3804,0,0,0,0,0,0,0,0,0.0665264129638671,0,0,0.0,0.0
0,2.015469,-1,54,35,3804,0,0,0,0,0,0,0,0,0.0748853683471679,0,0,0.0,0.0
9533,11.672339,-1,1,1,8697,1958,1958,796,341,368,87,0,0,0.0458033084869384,2532,7001,0.011669616991202366,2.765007898894155
4980,3.430088,-1,3,3,415,414,1242,372,211,138,23,0,0,0.0449233055114746,1502,3478,0.005797304370147383,2.315579227696405
7748,13.902592,-1,3,3,9244,1636,4908,782,244,357,181,0,0,0.0448000431060791,1572,6176,0.010294465724563035,3.9287531806615776
0,2.449986,-1,1,1,2388,655,655,0,0,0,0,0,0,0.043135643005371,0,0,0.0,0.0
0,1.937225,-1,1,1,3804,0,0,0,0,0,0,0,0,0.0432913303375244,0,0,0.0,0.0
0,1.371914,-1,3,1,2412,0,0,0,0,0,0,0,0,0.0431659221649169,0,0,0.0,0.0
1976,24.453921,-1,3,3,43822,958,2874,217,17,104,48,48,0,0.0448276996612548,773,1203,0.002005220574263169,1.5562742561448901
8997,7.100165,-1,7,7,3828,258,1806,731,296,414,21,0,0,0.0427799224853515,2447,6550,0.010917867632106198,2.676747037188394
2842,46.525647,-1,54,36,8818,1409,50724,412,37,122,253,0,0,0.0648586750030517,427,2415,0.004025442798707858,5.655737704918033
3070,2.920852,-1,1,1,4129,211,211,80,59,14,6,1,0,0.0419278144836425,2303,767,0.001278473965469535,0.3330438558402084
2179,2.231693,-1,3,3,415,415,1245,165,102,51,12,0,0,0.0427374839782714,627,1552,0.00258695123130211,2.4752791068580544
0,1.227522,-1,3,1,2388,0,0,0,0,0,0,0,0,0.0427737236022949,0,0,0.0,0.0
1714,1.570996,-1,1,1,2377,92,92,63,31,28,3,1,0,0.0421457290649414,1092,622,0.0010367807125450466,0.5695970695970696
1076,12.874213,-1,54,36,2388,400,14400,150,6,49,86,9,0,0.0597345829010009,274,802,0.001336813716175446,2.927007299270073
0,1.007235,-1,1,1,415,413,413,0,0,0,0,0,0,0.0414071083068847,0,0,0.0,0.0
1511,3.289192,-1,1,1,3828,419,419,125,31,90,4,0,0,0.0442776679992675,405,1106,0.001843536122306787,2.730864197530864
5092,1.802587,-1,1,1,2425,133,133,86,73,0,12,1,0,0.0395882129669189,4235,857,0.0014284904672847347,0.20236127508854782
0,21.587961,-1,1,1,43088,1349,1349,0,0,0,0,0,0,0.0405640602111816,0,0,0.0,0.0
33,3.932422,-1,1,1,8402,38,38,3,3,0,0,0,0,0.0430908203125,3,30,5.0005500605066555e-05,10.0
0,2.896143,-1,1,1,3756,562,562,0,0,0,0,0,0,0.0421464443206787,0,0,0.0,0.0
1408,23.200037,-1,1,1,43793,1461,1461,205,7,20,171,7,0,0.0532896518707275,448,960,0.0016001760193621298,2.142857142857143
0,32.348227,-1,231,77,2388,565,43505,0,0,0,0,0,0,0.0657510757446289,0,0,0.0,0.0
0,23.571223,-1,1,1,48262,1003,1003,0,0,0,0,0,0,0.0437173843383789,0,0,0.0,0.0
0,3.433192,-1,1,1,3804,973,973,0,0,0,0,0,0,0.0412778854370117,0,0,0.0,0.0
1345,2.190774,-1,1,1,2388,431,431,62,37,20,4,1,0,0.040431261062622,787,558,0.0009301023112542379,0.7090216010165185
420,0.962689,-1,1,1,388,387,387,31,20,9,2,0,0,0.0405158996582031,146,274,0.00045671690552627454,1.8767123287671232
10540,1.6792,-1,1,1,2377,110,110,83,63,14,3,3,0,0.0401966571807861,9716,824,0.0013734844166191614,0.08480856319473035
0,30.980314,-1,7,7,49023,1494,10458,0,0,0,0,0,0,0.0405786037445068,0,0,0.0,0.0
2111,24.254788,-1,1,1,46477,1390,1390,336,3,41,285,7,0,0.0414967536926269,611,1500,0.0025002750302533278,2.454991816693944
2145,27.074683,-1,3,3,47914,1391,4173,380,11,5,340,24,0,0.0417149066925048,542,1603,0.002671960582330723,2.9575645756457565
1034,6.486988,-1,1,1,9322,1029,1029,94,2,31,45,16,0,0.0409038066864013,600,434,0.0007234129087532962,0.7233333333333334
4637,28.237814,-1,3,3,48884,1364,4092,659,25,108,510,16,0,0.0405855178833007,1325,3312,0.005520607266799348,2.499622641509434
2914,1.564238,-1,1,1,388,388,388,191,128,53,10,0,0,0.0392093658447265,1151,1763,0.0029386565855577446,1.5317115551694178
0,0.465163,-1,3,1,937,0,0,0,0,0,0,0,0,0.0405836105346679,0,0,0.0,0.0
5365,70.839899,-1,126,126,8557,824,103824,851,51,183,617,0,0,0.0569744110107421,888,4477,0.007462487540296099,5.041666666666667
0,1.428071,-1,1,1,2689,0,0,0,0,0,0,0,0,0.0387988090515136,0,0,0.0,0.0
6936,2.040206,-1,1,1,2641,199,199,123,89,28,5,1,0,0.0382530689239501,5733,1203,0.002005220574263169,0.2098377812663527
0,3.227419,-1,3,1,3804,909,909,0,0,0,0,0,0,0.0402243137359619,0,0,0.0,0.0
4278,8.297526,-1,1,1,9132,1841,1841,445,135,234,76,0,0,0.0421819686889648,797,3481,0.005802304920207889,4.36762860727729
8173,5.081093,-1,3,3,3804,623,1869,495,91,362,40,2,0,0.041205883026123,4358,3815,0.0063590328269442975,0.8754015603487838
0,1.668106,-1,1,1,2713,108,108,0,0,0,0,0,0,0.0391359329223632,0,0,0.0,0.0
3212,1.42335,-1,1,1,388,386,386,204,138,55,11,0,0,0.040381908416748,1271,1941,0.0032353558891478063,1.5271439811172305
0,1.134608,-1,1,1,2377,0,0,0,0,0,0,0,0,0.0429537296295166,0,0,0.0,0.0
0,1.002698,-1,1,1,2124,0,0,0,0,0,0,0,0,0.0426583290100097,0,0,0.0,0.0
0,3.049408,-1,3,1,3756,871,871,0,0,0,0,0,0,0.0468957424163818,0,0,0.0,0.0
1639,23.124524,-1,1,1,46331,1116,1116,157,13,66,62,16,0,0.0477292537689209,678,961,0.0016018428693822988,1.4174041297935103
383,24.358826,-1,3,1,49249,1374,1374,50,7,26,17,0,0,0.0494554042816162,51,332,0.0005533942066960699,6.509803921568627
0,1.901733,-1,1,1,3804,0,0,0,0,0,0,0,0,0.0529935359954834,0,0,0.0,0.0
0,1.878572,-1,54,36,3756,0,0,0,0,0,0,0,0,0.0652351379394531,0,0,0.0,0.0
0,1.212454,-1,1,1,2425,0,0,0,0,0,0,0,0,0.0425636768341064,0,0,0.0,0.0
0,3.200724,-1,1,1,3756,873,873,0,0,0,0,0,0,0.0425238609313964,0,0,0.0,0.0
903,1.102904,-1,3,1,415,413,413,65,43,20,2,0,0,0.0454382896423339,288,615,0.0010251127624038643,2.1354166666666665
5371,8.390481,-1,3,3,9218,855,2565,613,28,414,171,0,0,0.048734426498413,1297,4074,0.006790746982168038,3.141094834232845
1520,5.809079,-1,1,1,8963,830,830,138,101,1,36,0,0,0.0454518795013427,224,1296,0.0021602376261388753,5.785714285714286
3403,7.811335,-1,1,1,9235,1631,1631,337,144,161,32,0,0,0.0447301864624023,442,2961,0.0049355429097200695,6.699095022624435
1633,2.152113,-1,1,1,2412,274,274,128,40,82,6,0,0,0.0402884483337402,602,1031,0.0017185223707941208,1.712624584717608
0,0.847099,-1,1,1,415,414,414,0,0,0,0,0,0,0.0431094169616699,0,0,0.0,0.0
7185,3.544562,-1,3,3,4105,244,732,242,174,42,24,2,0,0.0422580242156982,4916,2269,0.0037820826957632005,0.4615541090317331
1215,24.376185,-1,3,1,48384,1392,1392,162,22,41,91,8,0,0.0421180725097656,248,967,0.001611843969503312,3.899193548387097
0,2.297682,-1,1,1,2412,597,597,0,0,0,0,0,0,0.0390503406524658,0,0,0.0,0.0
6892,8.744569,-1,1,1,9142,1689,1689,612,231,294,87,0,0,0.0382256507873535,1757,5135,0.008559274853567226,2.9225953329538985
0,2.054238,-1,3,1,3804,0,0,0,0,0,0,0,0,0.0401790142059326,0,0,0.0,0.0
2358,2.324514,-1,66,44,697,31,1364,315,2,0,270,43,0,0.0558083057403564,1176,1182,0.0019702167238396222,1.0051020408163265
0,3.152148,-1,1,1,3756,893,893,0,0,0,0,0,0,0.0397264957427978,0,0,0.0,0.0
0,1.876305,-1,1,1,2340,450,450,0,0,0,0,0,0,0.0412545204162597,0,0,0.0,0.0
7404,8.354151,-1,1,1,8929,1460,1460,658,178,393,87,0,0,0.0377652645111084,2245,5159,0.00859927925405128,2.297995545657016
160,2.790244,-1,3,3,4129,211,633,13,12,1,0,0,0,0.0410864353179931,27,133,0.00022169105268246173,4.925925925925926
2762,3.821891,-1,1,1,3804,883,883,179,87,79,12,1,0,0.042654275894165,1213,1549,0.0025819506812416034,1.2769991755976917
1059,18.438252,-1,54,36,3756,774,27864,128,18,71,30,9,0,0.0609312057495117,209,850,0.0014168225171435525,4.0669856459330145
8036,10.849212,-1,3,3,9007,1699,5097,822,242,396,184,0,0,0.0425367355346679,1672,6364,0.010607833528354786,3.8062200956937797
0,1.241571,-1,3,3,2388,0,0,0,0,0,0,0,0,0.0420234203338623,0,0,0.0,0.0
3666,1.553146,-1,1,1,415,414,414,230,157,62,11,0,0,0.0388174057006835,1424,2242,0.003737077745218641,1.574438202247191
4264,7.966342,-1,1,1,8760,1765,1765,435,143,205,87,0,0,0.0404591560363769,856,3408,0.0056806248687355605,3.9813084112149535
0,1.420373,-1,3,1,2641,83,83,0,0,0,0,0,0,0.0414743423461914,0,0,0.0,0.0
0,2.043222,-1,3,3,4105,0,0,0,0,0,0,0,0,0.0406572818756103,0,0,0.0,0.0
5367,4.509855,-1,1,1,3804,1090,1090,299,111,152,35,1,0,0.0398910045623779,2829,2538,0.00423046535118863,0.897136797454931
2030,4.892115,-1,54,36,2713,138,4968,244,8,80,138,18,0,0.0598254203796386,765,1265,0.00210856527551364,1.65359477124183
19257,6.490317,-1,7,7,4105,278,1946,1070,804,245,21,0,0,0.0409488677978515,8606,10651,0.017753619564818798,1.237624912851499
0,0.904097,-1,1,1,415,415,415,0,0,0,0,0,0,0.0430159568786621,0,0,0.0,0.0
2319,1.037601,-1,1,1,708,214,214,106,21,62,23,0,0,0.0407705307006835,1522,797,0.0013284794660746015,0.5236530880420499
1100,1.021284,-1,3,1,415,414,414,71,55,13,3,0,0,0.0423870086669921,350,750,0.0012501375151266639,2.142857142857143
3500,1.432514,-1,1,1,388,387,387,216,135,70,11,0,0,0.043919563293457,1463,2037,0.003395373491084019,1.3923444976076556
5971,4.166436,-1,1,1,3804,1012,1012,235,137,61,35,2,0,0.0409297943115234,3884,2087,0.0034787159920924636,0.5373326467559217
0,2.756097,-1,1,1,3828,533,533,0,0,0,0,0,0,0.0391075611114501,0,0,0.0,0.0
2232,3.8507,-1,1,1,3804,1091,1091,135,66,59,9,1,0,0.039914846420288,989,1243,0.0020718945750699243,1.256825075834176
3257,3.538436,-1,1,1,3756,680,680,245,60,179,5,1,0,0.0414004325866699,1213,2044,0.0034070414412252013,1.685078318219291
0,1.356118,-1,1,1,2689,0,0,0,0,0,0,0,0,0.0417325496673584,0,0,0.0,0.0
7784,8.791699,-1,1,1,9095,1770,1770,683,225,371,87,0,0,0.0387976169586181,2164,5620,0.009367697113349135,2.597042513863216
5175,2.278611,-1,3,3,415,411,1233,372,221,129,22,0,0,0.0461509227752685,1569,3606,0.006010661172729,2.298279158699809
1797,2.890412,-1,1,1,3804,402,402,144,98,43,3,0,0,0.0430808067321777,380,1417,0.0023619264785793106,3.7289473684210526
740,20.886765,-1,1,1,42586,959,959,76,6,35,19,16,0,0.045011281967163,301,439,0.0007317471588541406,1.458471760797342
0,0.812737,-1,1,1,388,387,387,0,0,0,0,0,0,0.0452373027801513,0,0,0.0,0.0
0,2.103207,-1,66,44,3804,0,0,0,0,0,0,0,0,0.0744507312774658,0,0,0.0,0.0
8135,3.458661,-1,3,1,2412,811,811,321,156,130,34,1,0,0.050389289855957,5315,2820,0.004700517056876257,0.5305738476011289
4067,23.550049,-1,1,1,45773,1330,1330,539,24,97,410,8,0,0.0463559627532959,1394,2673,0.00445549010391143,1.9175035868005739
0,1.609596,-1,1,1,2076,363,363,0,0,0,0,0,0,0.0446414947509765,0,0,0.0,0.0
1693,2.40831,-1,1,1,1978,449,449,221,1,7,199,14,0,0.0409376621246337,765,928,0.0015468368187167255,1.2130718954248365
