estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,77.104207,3,11,11,720,0,0,0,0,0,0,0,0,0.0777394771575927,0,0,0.0,0.0
0,39.64061,3,9,0,1200,0,0,0,0,0,0,0,0,0.0788137912750244,0,0,0.0,0.0
0,84.056483,3,11,11,756,0,0,0,0,0,0,0,0,0.0807619094848632,0,0,0.0,0.0
0,56.690547,3,9,0,800,39,0,0,0,0,0,0,0,0.0890483856201171,0,0,0.0,0.0
1,77.642847,3,9,9,1134,188,1692,1,0,0,0,1,0,0.0852532386779785,0,1,1.6668500201688853e-06,0.0
0,75.854435,3,9,9,1701,0,0,0,0,0,0,0,0,0.0848317146301269,0,0,0.0,0.0
0,75.594353,3,9,9,1080,27,243,0,0,0,0,0,0,0.0791313648223877,0,0,0.0,0.0
0,77.133634,3,9,9,1701,0,0,0,0,0,0,0,0,0.082484483718872,0,0,0.0,0.0
0,79.961688,3,9,9,756,0,0,0,0,0,0,0,0,0.0804014205932617,0,0,0.0,0.0
0,77.67199,3,9,9,756,0,0,0,0,0,0,0,0,0.0817718505859375,0,0,0.0,0.0
3,77.20686,3,9,9,1134,36,324,2,0,0,0,2,0,0.0738780498504638,2,1,1.6668500201688853e-06,0.5
0,78.5826,3,11,0,2160,0,0,0,0,0,0,0,0,0.0788300037384033,0,0,0.0,0.0
4,75.989814,3,9,9,1440,104,936,3,0,0,0,3,0,0.0761094093322753,1,3,5.000550060506656e-06,3.0
0,75.556242,3,9,9,1008,0,0,0,0,0,0,0,0,0.0804121494293212,0,0,0.0,0.0
0,57.120622,3,9,9,2400,0,0,0,0,0,0,0,0,0.0821743011474609,0,0,0.0,0.0
0,63.810528,3,2,2,756,0,0,0,0,0,0,0,0,0.0972628593444824,0,0,0.0,0.0
0,72.508653,3,9,9,1600,0,0,0,0,0,0,0,0,0.0770275592803955,0,0,0.0,0.0
0,63.50929,3,9,9,756,0,0,0,0,0,0,0,0,0.0815672874450683,0,0,0.0,0.0
0,75.353435,3,9,9,756,0,0,0,0,0,0,0,0,0.0807199478149414,0,0,0.0,0.0
0,76.166062,3,9,0,1134,37,0,0,0,0,0,0,0,0.0813338756561279,0,0,0.0,0.0
0,76.561408,3,9,0,2880,110,0,0,0,0,0,0,0,0.0827057361602783,0,0,0.0,0.0
0,73.631038,3,11,11,1344,31,341,0,0,0,0,0,0,0.0823733806610107,0,0,0.0,0.0
0,57.851233,3,9,0,2700,387,0,0,0,0,0,0,0,0.077543020248413,0,0,0.0,0.0
0,77.671072,3,9,9,1134,0,0,0,0,0,0,0,0,0.0768978595733642,0,0,0.0,0.0
0,77.868222,3,9,9,1440,94,846,0,0,0,0,0,0,0.0789160728454589,0,0,0.0,0.0
