estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
150642,0.105464,-1,1,1,17,17,17,17,6,4,3,4,0,150317,325,0.0005417262565548877,0.0021620974340892914
128370,2.614654,-1,1,1,4849,101,101,101,60,21,15,5,0,126254,2116,0.0035270546426773614,0.01675986503397912
114373,4.557902,-1,1,1,4849,799,799,799,623,121,49,6,0,95333,19040,0.03173682438401557,0.19972097804537778
22794,67.231582,3,1,1,340,153,153,153,0,0,0,153,0,25915,3121,0.005202238912947091,0.12043218213389928
30865,4.257564,-1,462,308,13,13,4004,1408,24,404,377,603,0,16997,13868,0.0231158760797021,0.8159086897687827
116770,7.807921,-1,1,1,8353,1077,1077,1077,875,156,40,6,0,90678,26092,0.04349145072624656,0.2877434438342266
61990,3.410041,-1,1,1,973,972,972,972,672,254,46,0,0,39443,22547,0.037582467404747855,0.5716350176203636
50482,15.395987,-1,1,1,26570,1049,1049,1049,87,94,800,68,0,37405,13077,0.02179739771374851,0.3496056676914851
150383,0.091533,-1,1,1,17,17,17,17,6,4,3,4,0,150079,304,0.0005067224061313412,0.002025599850745274
116410,4.694651,-1,1,1,8257,247,247,247,209,28,3,7,0,110574,5836,0.009727736717705614,0.05277913433537721
55488,5.029723,-1,1,1,5497,818,818,818,506,276,35,1,0,37040,18448,0.030750049172075595,0.4980561555075594
17737,66.004015,3,1,1,288,108,108,108,0,0,0,108,0,22977,5240,0.00873429410568496,0.22805414109761935
77591,0.233588,-1,7,7,13,13,91,42,0,7,14,21,0,77234,357,0.000595065457200292,0.004622316596317684
3519,0.615482,-1,54,36,17,17,612,163,15,45,27,76,0,1851,1668,0.0027803058336417007,0.9011345218800648
83380,24.871226,-1,1,1,34960,2724,2724,2724,99,1759,802,64,0,38540,44840,0.07474155490437281,1.163466528282304
18332,3.801145,-1,1,1,5401,657,657,193,152,32,0,9,0,13753,4579,0.007632506242353326,0.33294553915509345
22425,0.034282,-1,1,1,3,3,3,3,1,0,1,1,0,22383,42,7.000770084709318e-05,0.0018764240718402358
76865,19.669737,-1,1,1,29233,2326,2326,2326,72,1561,625,68,0,38353,38512,0.06419372797674411,1.0041456991630382
22399,0.232976,-1,7,7,17,17,119,70,21,28,7,14,0,21220,1179,0.0019652161737791158,0.05556079170593779
150698,0.066421,-1,1,1,13,13,13,13,1,5,3,4,0,150544,154,0.00025669490310600834,0.0010229567435434159
20056,2.718876,-1,378,252,9,9,2268,1006,22,0,377,607,0,13842,6214,0.010357806025329453,0.4489235659586765
22273,0.03506,-1,1,1,4,4,4,4,1,2,0,1,0,22217,56,9.334360112945758e-05,0.002520592339199712
85856,0.010156,-1,1,1,1,1,1,1,0,0,0,0,1,85856,0,0.0,0.0
60133,3.164375,-1,1,1,919,916,916,916,610,260,46,0,0,39242,20891,0.03482216377134818,0.5323632842362774
56093,2.302418,-1,1,1,676,674,674,674,611,30,29,4,0,39601,16492,0.027489690532625257,0.4164541299462135
152602,0.190542,-1,1,1,41,41,41,41,15,14,4,7,1,151936,666,0.0011101221134324777,0.004383424599831508
5360,0.070909,-1,3,1,17,17,17,8,4,1,1,2,0,5233,127,0.00021168995256144843,0.02426906172367667
3237,0.053161,-1,1,1,13,13,13,6,0,3,1,2,0,3155,82,0.0001366817016538486,0.025990491283676705
152411,0.168164,-1,1,1,42,42,42,42,6,5,15,16,0,151966,445,0.0007417482589751539,0.0029282865904215415
26409,10.766073,-1,7,7,16585,223,1561,1366,0,63,1226,77,0,11395,15014,0.025026086202815642,1.3175954365949978
141770,2.618013,-1,1,1,2617,397,397,397,129,198,62,8,0,134038,7732,0.01288808435594582,0.05768513406645877
150292,0.08722,-1,1,1,17,17,17,17,6,4,3,4,0,150030,262,0.00043671470528424793,0.0017463174031860295
85608,0.011549,-1,1,1,1,1,1,1,0,0,0,0,1,85608,0,0.0,0.0
151453,0.040242,-1,1,1,9,9,9,9,1,0,4,4,0,151351,102,0.0001700187020572263,0.000673930135909244
85099,4.089426,-1,1,1,5497,450,450,450,259,120,68,3,0,75449,9650,0.016085102694629743,0.12790096621558933
36771,69.353034,3,1,1,425,221,221,221,0,0,0,221,0,32612,4159,0.006932429233882394,0.1275297436526432
43492,0.109784,-1,1,1,1,1,1,1,0,0,0,0,1,43492,0,0.0,0.0
300396,0.037423,-1,21,7,1,1,7,7,0,0,0,0,7,300396,0,0.0,0.0
14848,0.076609,-1,1,1,17,17,17,7,2,0,2,3,0,14756,92,0.00015335020185553745,0.00623475196530225
151539,0.08996,-1,1,1,17,17,17,17,6,4,3,4,0,151244,295,0.0004917207559498211,0.0019504905979741344
9000,0.076196,-1,1,1,17,17,17,10,1,3,4,2,0,8837,163,0.0002716965532875283,0.018445173701482402
20111,4.434025,-1,1,1,5497,641,641,316,92,174,44,6,0,13924,6187,0.010312801074784893,0.44434070669347886
152567,18.279548,-1,1,1,19333,3229,3229,3229,1073,2120,20,16,0,84775,67792,0.11299909656728907,0.7996697139486877
57435,2.47044,-1,1,1,730,728,728,728,671,24,29,4,0,39409,18026,0.030046638463564326,0.45740820624730394
22581,5.97018,-1,1,1,8257,1198,1198,430,261,137,26,6,0,13139,9442,0.015738397890434616,0.7186239439835604
32855,65.935431,3,1,1,360,198,198,198,0,0,0,198,0,36051,3196,0.005327252664459757,0.08865218717927381
196516,29.184491,-1,7,7,19248,2061,14427,8022,374,7403,133,112,0,44726,151790,0.2530111645614351,3.393775432634262
2166,0.096659,-1,1,1,17,17,17,7,4,0,2,1,0,2039,127,0.00021168995256144843,0.0622854340362923
4496,0.046469,-1,1,1,13,13,13,4,0,1,0,3,0,4472,24,4.000440048405325e-05,0.005366726296958855
150324,0.078044,-1,1,1,17,17,17,17,6,4,3,4,0,150056,268,0.00044671580540526124,0.0017859998933731408
8154,1.458116,-1,154,77,17,17,1309,513,0,175,301,37,0,1641,6513,0.01085619418135995,3.9689213893967095
102090,7.66349,-1,7,7,8257,697,4879,907,664,0,187,56,0,82922,19168,0.03195018118659719,0.23115699090711753
21550,0.088324,-1,1,1,17,17,17,17,1,5,8,3,0,21328,222,0.00037004070447749254,0.010408852213053264
106386,10.06841,-1,1,1,16478,938,938,938,732,21,169,16,0,85054,21332,0.03555724463024266,0.25080537070566933
14060,0.092071,-1,1,1,13,13,13,6,1,1,1,3,0,13987,73,0.00012168005147232862,0.005219132051190391
21622,0.066089,-1,1,1,13,13,13,13,1,5,3,4,0,21435,187,0.00031170095377158156,0.008724049451831117
22026,0.079381,-1,1,1,17,17,17,17,6,4,3,4,0,21755,271,0.0004517163554657679,0.012456906458285451
41741,4.53611,-1,1,1,5401,682,682,682,487,176,18,1,0,25667,16074,0.02679294722419466,0.6262516071219855
124337,7.169271,-1,1,1,8353,1126,1126,1126,1003,78,39,6,0,96569,27768,0.04628509136004961,0.28754569271712455
42949,0.017138,-1,1,1,1,1,1,1,0,0,0,0,1,42949,0,0.0,0.0
93365,5.984315,-1,1,1,8257,784,784,784,499,233,49,3,0,75486,17879,0.0298016115105995,0.23685186657128474
190930,19.16796,-1,1,1,18981,3873,3873,3873,1789,2060,7,17,0,106435,84495,0.14084049245416996,0.7938648001127449
152426,0.113339,-1,1,1,22,22,22,22,4,5,5,7,1,152174,252,0.0004200462050825591,0.0016559990537148264
