estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
30560,2724.0984,2,0.0351872444152832,5655,24905,0.041512899752306084,4.4040671971706455
6866,2943.4022,2,0.0319671630859375,22678,15812,0.026356232518910415,0.6972396154863745
42758,54.9254,2,0.0400741100311279,42892,134,0.00022335790270263062,0.0031241257110883147
203020,2523.1446,2,0.022214651107788,39177,163843,0.27310170785453064,4.182122163514307
132775,2617.9914,2,0.0229742527008056,89626,43149,0.07192291152026722,0.4814339588958561
165370,2201.2761,2,0.0227794647216796,64165,101205,0.16869355629119204,1.5772617470583652
132793,2487.7192,2,0.0220930576324462,39482,93311,0.15553544223197885,2.363380781115445
17367,3185.1859,2,0.0304298400878906,19399,2032,0.003387039240983175,0.10474766740553637
13009,2680.5007,2,0.029618501663208,37549,24540,0.040904499494944443,0.6535460331833072
20453,2171.83,2,0.0315587520599365,5869,14584,0.024309340694143023,2.4849207701482365
118691,2757.1349,2,0.0225403308868408,132507,13816,0.023029199878653317,0.10426618971073226
27468,1689.0133,2,0.0311229228973388,21452,6016,0.010027769721336014,0.2804400522095842
63394,5721.1779,2,0.0238993167877197,28589,34805,0.058014714951978054,1.2174262828360558
203561,2457.9822,2,0.0225086212158203,56397,147164,0.24530031636813382,2.609429579587567
6212,1705.2406,2,0.0409555435180664,19819,13607,0.02268082822443802,0.6865633987587668
197023,1603.1946,2,0.0230751037597656,151208,45815,0.07636673367403747,0.3029932278715412
125306,603.192,2,0.0216617584228515,156457,31151,0.051924044978280945,0.19910262883731633
91540,3947.826,2,0.0222721099853515,38424,53116,0.08853640567129051,1.3823651884239017
92942,4698.6676,2,0.0236272811889648,26759,66183,0.11031713488483733,2.4732987032400313
237512,2824.6578,2,0.0219390392303466,93539,143973,0.2399813979537749,1.539176172505586
172739,2756.8032,2,0.02225923538208,102620,70119,0.11687785656422206,0.6832878581173261
16711,2845.6322,2,0.0307850837707519,9947,6764,0.01127457353642234,0.6800040213129587
248314,2141.3314,2,0.0207703113555908,150809,97505,0.16252621121656716,0.6465462936562142
112103,1684.994,2,0.0212845802307128,39562,72541,0.12091496731307111,1.8336029523279915
168227,2321.0204,2,0.0199747085571289,152077,16150,0.0269196278257275,0.10619620323914859
3731,1247.3538,2,0.0386590957641601,5334,1603,0.002671960582330723,0.3005249343832021
10038,1288.2423,2,0.0302882194519042,5649,4389,0.007315804738521238,0.7769516728624535
27189,1497.1115,2,0.030489444732666,21510,5679,0.009466041264539099,0.2640167364016736
138294,1966.9119,2,0.0212061405181884,152235,13941,0.02323755613117443,0.0915755246822347
1788,1175.9195,2,0.0389420986175537,5272,3484,0.005807305470268396,0.6608497723823976
1421,1176.5491,1,0.0401802062988281,0,1421,0.002368593878659986,0.0
42887,2338.3137,2,0.0307977199554443,28116,14771,0.024621041647914604,0.5253592260634514
84160,3568.8627,2,0.0229811668395996,38137,46023,0.0767134384782326,1.2067808165298792
151577,1052.4053,2,0.0222523212432861,149930,1647,0.002745301983218154,0.010985126392316415
69073,59.0425,2,0.0304930210113525,85856,16783,0.0279747438884944,0.19547847558702944
139903,3860.8697,2,0.0229964256286621,137390,2513,0.004188794100684409,0.018290996433510443
155139,3719.5189,2,0.0222156047821044,138498,16641,0.02773805118563042,0.1201533596153013
89890,2617.7615,2,0.0233185291290283,59862,30028,0.050052172405631284,0.501620393571882
54335,5251.2644,2,0.023965835571289,23709,30626,0.05104894871769228,1.2917457505588594
1413,1177.3652,1,0.056736946105957,2021,608,0.0010134448122626823,0.3008411677387432
4468,1016.4539,2,0.0387952327728271,15658,11190,0.018652051725689827,0.7146506578107038
35747,2433.5945,2,0.0319557189941406,12900,22847,0.03808252241079852,1.7710852713178296
19468,995.3235,2,0.0299561023712158,65320,45852,0.07642840712478373,0.7019595835884874
26382,1206.5647,2,0.0311756134033203,21488,4894,0.008157563998706525,0.22775502606105733
10163,2379.5277,2,0.0331089496612548,11861,1698,0.0028303113342467673,0.14315824972599275
212582,3227.6621,2,0.0229430198669433,80162,132420,0.22072427967076377,1.6519048925925002
66569,5170.2566,2,0.024120807647705,13027,53542,0.08924648377988245,4.11007906655408
64169,5601.5298,2,0.0244534015655517,30763,33406,0.05568279177376178,1.0859148977667978
300010,73.3613,2,0.0296201705932617,300396,386,0.0006434041077851897,0.0012849705055992756
19904,3249.2601,2,0.0307390689849853,18338,1566,0.0026102871315844744,0.08539644454138946
200129,3508.3013,2,0.0227131843566894,96716,103413,0.17237396113572492,1.0692439720418545
130241,1840.2346,2,0.022111177444458,90941,39300,0.06550720579263719,0.4321483159411047
25991,4391.9415,2,0.0328106880187988,20275,5716,0.009527714715285348,0.28192355117139334
16864,3016.903,2,0.0328624248504638,5605,11259,0.01876706437708148,2.008742194469224
22132,4645.0358,2,0.0315601825714111,5507,16625,0.027711381585307716,3.0188850553840565
135875,3520.373,2,0.022268533706665,142582,6707,0.011179563085272713,0.04703959826626082
128627,2940.9539,2,0.0226590633392334,116222,12405,0.02067727450019502,0.10673538572731496
19463,834.9596,2,0.0304429531097412,21408,1945,0.003242023289228482,0.09085388639760837
57355,4864.4303,2,0.022496223449707,28760,28595,0.047663576326729275,0.9942628650904033
21548,1029.0919,2,0.0304160118103027,21408,140,0.00023335900282364395,0.006539611360239163
89321,5206.0513,2,0.0235607624053955,35918,53403,0.08901479162707898,1.4868032741243944
4741,1723.0395,2,0.0379633903503418,12855,8114,0.013524821063650334,0.6311940879035395
